departments,cities,districts,cost,cost_international,days_received,days_late
Amazonas,Chachapoyas,Chachapoyas,12,15,14,5
Amazonas,Chachapoyas,Asuncion,12,15,14,5
Amazonas,Chachapoyas,Balsas,12,15,14,5
Amazonas,Chachapoyas,Cheto,12,15,14,5
Amazonas,Chachapoyas,Chiliquin,12,15,14,5
Amazonas,Chachapoyas,Chuquibamba,12,15,14,5
Amazonas,Chachapoyas,Granada,12,15,14,5
Amazonas,Chachapoyas,Huancas,12,15,14,5
Amazonas,Chachapoyas,La Jalca,12,15,14,5
Amazonas,Chachapoyas,Leimebamba,12,15,14,5
Amazonas,Chachapoyas,Levanto,12,15,14,5
Amazonas,Chachapoyas,Magdalena,12,15,14,5
Amazonas,Chachapoyas,Mariscal Castilla,12,15,14,5
Amazonas,Chachapoyas,Molinopampa,12,15,14,5
Amazonas,Chachapoyas,Montevideo,12,15,14,5
Amazonas,Chachapoyas,Olleros,12,15,14,5
Amazonas,Chachapoyas,Quinjalca,12,15,14,5
Amazonas,Chachapoyas,San Francisco de Daguas,12,15,14,5
Amazonas,Chachapoyas,San Isidro de Maino,12,15,14,5
Amazonas,Chachapoyas,Soloco,12,15,14,5
Amazonas,Chachapoyas,Sonche,12,15,14,5
Amazonas,Bagua,Bagua,12,15,14,5
Amazonas,Bagua,Aramango,12,15,14,5
Amazonas,Bagua,Copallin,12,15,14,5
Amazonas,Bagua,El Parco,12,15,14,5
Amazonas,Bagua,Imaza,12,15,14,5
Amazonas,Bagua,La Peca,12,15,14,5
Amazonas,Bongara,Jumbilla,12,15,14,5
Amazonas,Bongara,Chisquilla,12,15,14,5
Amazonas,Bongara,Churuja,12,15,14,5
Amazonas,Bongara,Corosha,12,15,14,5
Amazonas,Bongara,Cuispes,12,15,14,5
Amazonas,Bongara,Florida,12,15,14,5
Amazonas,Bongara,Jazan,12,15,14,5
Amazonas,Bongara,Recta,12,15,14,5
Amazonas,Bongara,San Carlos,12,15,14,5
Amazonas,Bongara,Shipasbamba,12,15,14,5
Amazonas,Bongara,Valera,12,15,14,5
Amazonas,Bongara,Yambrasbamba,12,15,14,5
Amazonas,Condorcanqui,Nieva,12,15,14,5
Amazonas,Condorcanqui,El Cenepa,12,15,14,5
Amazonas,Condorcanqui,Rio Santiago,12,15,14,5
Amazonas,Luya,Lamud,12,15,14,5
Amazonas,Luya,Camporredondo,12,15,14,5
Amazonas,Luya,Cocabamba,12,15,14,5
Amazonas,Luya,Colcamar,12,15,14,5
Amazonas,Luya,Conila,12,15,14,5
Amazonas,Luya,Inguilpata,12,15,14,5
Amazonas,Luya,Longuita,12,15,14,5
Amazonas,Luya,Lonya Chico,12,15,14,5
Amazonas,Luya,Luya,12,15,14,5
Amazonas,Luya,Luya Viejo,12,15,14,5
Amazonas,Luya,Maria,12,15,14,5
Amazonas,Luya,Ocalli,12,15,14,5
Amazonas,Luya,Ocumal,12,15,14,5
Amazonas,Luya,Pisuquia,12,15,14,5
Amazonas,Luya,Providencia,12,15,14,5
Amazonas,Luya,San Cristobal,12,15,14,5
Amazonas,Luya,San Francisco de Yeso,12,15,14,5
Amazonas,Luya,San Jeronimo,12,15,14,5
Amazonas,Luya,San Juan de Lopecancha,12,15,14,5
Amazonas,Luya,Santa Catalina,12,15,14,5
Amazonas,Luya,Santo Tomas,12,15,14,5
Amazonas,Luya,Tingo,12,15,14,5
Amazonas,Luya,Trita,12,15,14,5
Amazonas,Rodriguez de Mendoza,San Nicolas,12,15,14,5
Amazonas,Rodriguez de Mendoza,Chirimoto,12,15,14,5
Amazonas,Rodriguez de Mendoza,Cochamal,12,15,14,5
Amazonas,Rodriguez de Mendoza,Huambo,12,15,14,5
Amazonas,Rodriguez de Mendoza,Limabamba,12,15,14,5
Amazonas,Rodriguez de Mendoza,Longar,12,15,14,5
Amazonas,Rodriguez de Mendoza,Mariscal Benavides,12,15,14,5
Amazonas,Rodriguez de Mendoza,Milpuc,12,15,14,5
Amazonas,Rodriguez de Mendoza,Omia,12,15,14,5
Amazonas,Rodriguez de Mendoza,Santa Rosa,12,15,14,5
Amazonas,Rodriguez de Mendoza,Totora,12,15,14,5
Amazonas,Rodriguez de Mendoza,Vista Alegre,12,15,14,5
Amazonas,Utcubamba,Bagua Grande,12,15,14,5
Amazonas,Utcubamba,Cajaruro,12,15,14,5
Amazonas,Utcubamba,Cumba,12,15,14,5
Amazonas,Utcubamba,El Milagro,12,15,14,5
Amazonas,Utcubamba,Jamalca,12,15,14,5
Amazonas,Utcubamba,Lonya Grande,12,15,14,5
Amazonas,Utcubamba,Yamon,12,15,14,5
ancash,Huaraz,Huaraz,12,15,14,5
ancash,Huaraz,Cochabamba,12,15,14,5
ancash,Huaraz,Colcabamba,12,15,14,5
ancash,Huaraz,Huanchay,12,15,14,5
ancash,Huaraz,Independencia,12,15,14,5
ancash,Huaraz,Jangas,12,15,14,5
ancash,Huaraz,La Libertad,12,15,14,5
ancash,Huaraz,Olleros,12,15,14,5
ancash,Huaraz,Pampas Grande,12,15,14,5
ancash,Huaraz,Pariacoto,12,15,14,5
ancash,Huaraz,Pira,12,15,14,5
ancash,Huaraz,Tarica,12,15,14,5
ancash,Aija,Aija,12,15,14,5
ancash,Aija,Coris,12,15,14,5
ancash,Aija,Huacllan,12,15,14,5
ancash,Aija,La Merced,12,15,14,5
ancash,Aija,Succha,12,15,14,5
ancash,Antonio Raymondi,Llamellin,12,15,14,5
ancash,Antonio Raymondi,Aczo,12,15,14,5
ancash,Antonio Raymondi,Chaccho,12,15,14,5
ancash,Antonio Raymondi,Chingas,12,15,14,5
ancash,Antonio Raymondi,Mirgas,12,15,14,5
ancash,Antonio Raymondi,San Juan de Rontoy,12,15,14,5
ancash,Asuncion,Chacas,12,15,14,5
ancash,Asuncion,Acochaca,12,15,14,5
ancash,Bolognesi,Chiquian,12,15,14,5
ancash,Bolognesi,Abelardo Pardo Lezameta,12,15,14,5
ancash,Bolognesi,Antonio Raymondi,12,15,14,5
ancash,Bolognesi,Aquia,12,15,14,5
ancash,Bolognesi,Cajacay,12,15,14,5
ancash,Bolognesi,Canis,12,15,14,5
ancash,Bolognesi,Colquioc,12,15,14,5
ancash,Bolognesi,Huallanca,12,15,14,5
ancash,Bolognesi,Huasta,12,15,14,5
ancash,Bolognesi,Huayllacayan,12,15,14,5
ancash,Bolognesi,La Primavera,12,15,14,5
ancash,Bolognesi,Mangas,12,15,14,5
ancash,Bolognesi,Pacllon,12,15,14,5
ancash,Bolognesi,San Miguel de Corpanqui,12,15,14,5
ancash,Bolognesi,Ticllos,12,15,14,5
ancash,Carhuaz,Carhuaz,12,15,14,5
ancash,Carhuaz,Acopampa,12,15,14,5
ancash,Carhuaz,Amashca,12,15,14,5
ancash,Carhuaz,Anta,12,15,14,5
ancash,Carhuaz,Ataquero,12,15,14,5
ancash,Carhuaz,Marcara,12,15,14,5
ancash,Carhuaz,Pariahuanca,12,15,14,5
ancash,Carhuaz,San Miguel de Aco,12,15,14,5
ancash,Carhuaz,Shilla,12,15,14,5
ancash,Carhuaz,Tinco,12,15,14,5
ancash,Carhuaz,Yungar,12,15,14,5
ancash,Carlos Fermin Fitzcarrald,San Luis,12,15,14,5
ancash,Carlos Fermin Fitzcarrald,San Nicolas,12,15,14,5
ancash,Carlos Fermin Fitzcarrald,Yauya,12,15,14,5
ancash,Casma,Casma,12,15,14,5
ancash,Casma,Buena Vista Alta,12,15,14,5
ancash,Casma,Comandante Noel,12,15,14,5
ancash,Casma,Yautan,12,15,14,5
ancash,Corongo,Corongo,12,15,14,5
ancash,Corongo,Aco,12,15,14,5
ancash,Corongo,Bambas,12,15,14,5
ancash,Corongo,Cusca,12,15,14,5
ancash,Corongo,La Pampa,12,15,14,5
ancash,Corongo,Yanac,12,15,14,5
ancash,Corongo,Yupan,12,15,14,5
ancash,Huari,Huari,12,15,14,5
ancash,Huari,Anra,12,15,14,5
ancash,Huari,Cajay,12,15,14,5
ancash,Huari,Chavin de Huantar,12,15,14,5
ancash,Huari,Huacachi,12,15,14,5
ancash,Huari,Huacchis,12,15,14,5
ancash,Huari,Huachis,12,15,14,5
ancash,Huari,Huantar,12,15,14,5
ancash,Huari,Masin,12,15,14,5
ancash,Huari,Paucas,12,15,14,5
ancash,Huari,Ponto,12,15,14,5
ancash,Huari,Rahuapampa,12,15,14,5
ancash,Huari,Rapayan,12,15,14,5
ancash,Huari,San Marcos,12,15,14,5
ancash,Huari,San Pedro de Chana,12,15,14,5
ancash,Huari,Uco,12,15,14,5
ancash,Huarmey,Huarmey,12,15,14,5
ancash,Huarmey,Cochapeti,12,15,14,5
ancash,Huarmey,Culebras,12,15,14,5
ancash,Huarmey,Huayan,12,15,14,5
ancash,Huarmey,Malvas,12,15,14,5
ancash,Huaylas,Caraz,12,15,14,5
ancash,Huaylas,Huallanca,12,15,14,5
ancash,Huaylas,Huata,12,15,14,5
ancash,Huaylas,Huaylas,12,15,14,5
ancash,Huaylas,Mato,12,15,14,5
ancash,Huaylas,Pamparomas,12,15,14,5
ancash,Huaylas,Pueblo Libre,12,15,14,5
ancash,Huaylas,Santa Cruz,12,15,14,5
ancash,Huaylas,Santo Toribio,12,15,14,5
ancash,Huaylas,Yuracmarca,12,15,14,5
ancash,Mariscal Luzuriaga,Piscobamba,12,15,14,5
ancash,Mariscal Luzuriaga,Casca,12,15,14,5
ancash,Mariscal Luzuriaga,Eleazar Guzman Barron,12,15,14,5
ancash,Mariscal Luzuriaga,Fidel Olivas Escudero,12,15,14,5
ancash,Mariscal Luzuriaga,Llama,12,15,14,5
ancash,Mariscal Luzuriaga,Llumpa,12,15,14,5
ancash,Mariscal Luzuriaga,Lucma,12,15,14,5
ancash,Mariscal Luzuriaga,Musga,12,15,14,5
ancash,Ocros,Ocros,12,15,14,5
ancash,Ocros,Acas,12,15,14,5
ancash,Ocros,Cajamarquilla,12,15,14,5
ancash,Ocros,Carhuapampa,12,15,14,5
ancash,Ocros,Cochas,12,15,14,5
ancash,Ocros,Congas,12,15,14,5
ancash,Ocros,Llipa,12,15,14,5
ancash,Ocros,San Cristobal de Rajan,12,15,14,5
ancash,Ocros,San Pedro,12,15,14,5
ancash,Ocros,Santiago de Chilcas,12,15,14,5
ancash,Pallasca,Cabana,12,15,14,5
ancash,Pallasca,Bolognesi,12,15,14,5
ancash,Pallasca,Conchucos,12,15,14,5
ancash,Pallasca,Huacaschuque,12,15,14,5
ancash,Pallasca,Huandoval,12,15,14,5
ancash,Pallasca,Lacabamba,12,15,14,5
ancash,Pallasca,Llapo,12,15,14,5
ancash,Pallasca,Pallasca,12,15,14,5
ancash,Pallasca,Pampas,12,15,14,5
ancash,Pallasca,Santa Rosa,12,15,14,5
ancash,Pallasca,Tauca,12,15,14,5
ancash,Pomabamba,Pomabamba,12,15,14,5
ancash,Pomabamba,Huayllan,12,15,14,5
ancash,Pomabamba,Parobamba,12,15,14,5
ancash,Pomabamba,Quinuabamba,12,15,14,5
ancash,Recuay,Recuay,12,15,14,5
ancash,Recuay,Catac,12,15,14,5
ancash,Recuay,Cotaparaco,12,15,14,5
ancash,Recuay,Huayllapampa,12,15,14,5
ancash,Recuay,Llacllin,12,15,14,5
ancash,Recuay,Marca,12,15,14,5
ancash,Recuay,Pampas Chico,12,15,14,5
ancash,Recuay,Pararin,12,15,14,5
ancash,Recuay,Tapacocha,12,15,14,5
ancash,Recuay,Ticapampa,12,15,14,5
ancash,Santa,Chimbote,12,15,14,5
ancash,Santa,Caceres del Peru,12,15,14,5
ancash,Santa,Coishco,12,15,14,5
ancash,Santa,Macate,12,15,14,5
ancash,Santa,Moro,12,15,14,5
ancash,Santa,Nepeña,12,15,14,5
ancash,Santa,Samanco,12,15,14,5
ancash,Santa,Santa,12,15,14,5
ancash,Santa,Nuevo Chimbote,12,15,14,5
ancash,Sihuas,Sihuas,12,15,14,5
ancash,Sihuas,Acobamba,12,15,14,5
ancash,Sihuas,Alfonso Ugarte,12,15,14,5
ancash,Sihuas,Cashapampa,12,15,14,5
ancash,Sihuas,Chingalpo,12,15,14,5
ancash,Sihuas,Huayllabamba,12,15,14,5
ancash,Sihuas,Quiches,12,15,14,5
ancash,Sihuas,Ragash,12,15,14,5
ancash,Sihuas,San Juan,12,15,14,5
ancash,Sihuas,Sicsibamba,12,15,14,5
ancash,Yungay,Yungay,12,15,14,5
ancash,Yungay,Cascapara,12,15,14,5
ancash,Yungay,Mancos,12,15,14,5
ancash,Yungay,Matacoto,12,15,14,5
ancash,Yungay,Quillo,12,15,14,5
ancash,Yungay,Ranrahirca,12,15,14,5
ancash,Yungay,Shupluy,12,15,14,5
ancash,Yungay,Yanama,12,15,14,5
Apurimac,Abancay,Abancay,12,15,14,5
Apurimac,Abancay,Chacoche,12,15,14,5
Apurimac,Abancay,Circa,12,15,14,5
Apurimac,Abancay,Curahuasi,12,15,14,5
Apurimac,Abancay,Huanipaca,12,15,14,5
Apurimac,Abancay,Lambrama,12,15,14,5
Apurimac,Abancay,Pichirhua,12,15,14,5
Apurimac,Abancay,San Pedro de Cachora,12,15,14,5
Apurimac,Abancay,Tamburco,12,15,14,5
Apurimac,Andahuaylas,Andahuaylas,12,15,14,5
Apurimac,Andahuaylas,Andarapa,12,15,14,5
Apurimac,Andahuaylas,Chiara,12,15,14,5
Apurimac,Andahuaylas,Huancarama,12,15,14,5
Apurimac,Andahuaylas,Huancaray,12,15,14,5
Apurimac,Andahuaylas,Huayana,12,15,14,5
Apurimac,Andahuaylas,Kishuara,12,15,14,5
Apurimac,Andahuaylas,Pacobamba,12,15,14,5
Apurimac,Andahuaylas,Pacucha,12,15,14,5
Apurimac,Andahuaylas,Pampachiri,12,15,14,5
Apurimac,Andahuaylas,Pomacocha,12,15,14,5
Apurimac,Andahuaylas,San Antonio de Cachi,12,15,14,5
Apurimac,Andahuaylas,San Jeronimo,12,15,14,5
Apurimac,Andahuaylas,San Miguel de Chaccrampa,12,15,14,5
Apurimac,Andahuaylas,Santa Maria de Chicmo,12,15,14,5
Apurimac,Andahuaylas,Talavera,12,15,14,5
Apurimac,Andahuaylas,Tumay Huaraca,12,15,14,5
Apurimac,Andahuaylas,Turpo,12,15,14,5
Apurimac,Andahuaylas,Kaquiabamba,12,15,14,5
Apurimac,Andahuaylas,José Maria Arguedas,12,15,14,5
Apurimac,Antabamba,Antabamba,12,15,14,5
Apurimac,Antabamba,El Oro,12,15,14,5
Apurimac,Antabamba,Huaquirca,12,15,14,5
Apurimac,Antabamba,Juan Espinoza Medrano,12,15,14,5
Apurimac,Antabamba,Oropesa,12,15,14,5
Apurimac,Antabamba,Pachaconas,12,15,14,5
Apurimac,Antabamba,Sabaino,12,15,14,5
Apurimac,Aymaraes,Chalhuanca,12,15,14,5
Apurimac,Aymaraes,Capaya,12,15,14,5
Apurimac,Aymaraes,Caraybamba,12,15,14,5
Apurimac,Aymaraes,Chapimarca,12,15,14,5
Apurimac,Aymaraes,Colcabamba,12,15,14,5
Apurimac,Aymaraes,Cotaruse,12,15,14,5
Apurimac,Aymaraes,Ihuayllo,12,15,14,5
Apurimac,Aymaraes,Justo Apu Sahuaraura,12,15,14,5
Apurimac,Aymaraes,Lucre,12,15,14,5
Apurimac,Aymaraes,Pocohuanca,12,15,14,5
Apurimac,Aymaraes,San Juan de Chacña,12,15,14,5
Apurimac,Aymaraes,Sañayca,12,15,14,5
Apurimac,Aymaraes,Soraya,12,15,14,5
Apurimac,Aymaraes,Tapairihua,12,15,14,5
Apurimac,Aymaraes,Tintay,12,15,14,5
Apurimac,Aymaraes,Toraya,12,15,14,5
Apurimac,Aymaraes,Yanaca,12,15,14,5
Apurimac,Cotabambas,Tambobamba,12,15,14,5
Apurimac,Cotabambas,Cotabambas,12,15,14,5
Apurimac,Cotabambas,Coyllurqui,12,15,14,5
Apurimac,Cotabambas,Haquira,12,15,14,5
Apurimac,Cotabambas,Mara,12,15,14,5
Apurimac,Cotabambas,Challhuahuacho,12,15,14,5
Apurimac,Chincheros,Chincheros,12,15,14,5
Apurimac,Chincheros,Anco_Huallo,12,15,14,5
Apurimac,Chincheros,Cocharcas,12,15,14,5
Apurimac,Chincheros,Huaccana,12,15,14,5
Apurimac,Chincheros,Ocobamba,12,15,14,5
Apurimac,Chincheros,Ongoy,12,15,14,5
Apurimac,Chincheros,Uranmarca,12,15,14,5
Apurimac,Chincheros,Ranracancha,12,15,14,5
Apurimac,Chincheros,Rocchacc,12,15,14,5
Apurimac,Chincheros,El Porvenir,12,15,14,5
Apurimac,Grau,Chuquibambilla,12,15,14,5
Apurimac,Grau,Curpahuasi,12,15,14,5
Apurimac,Grau,Gamarra,12,15,14,5
Apurimac,Grau,Huayllati,12,15,14,5
Apurimac,Grau,Mamara,12,15,14,5
Apurimac,Grau,Micaela Bastidas,12,15,14,5
Apurimac,Grau,Pataypampa,12,15,14,5
Apurimac,Grau,Progreso,12,15,14,5
Apurimac,Grau,San Antonio,12,15,14,5
Apurimac,Grau,Santa Rosa,12,15,14,5
Apurimac,Grau,Turpay,12,15,14,5
Apurimac,Grau,Vilcabamba,12,15,14,5
Apurimac,Grau,Virundo,12,15,14,5
Apurimac,Grau,Curasco,12,15,14,5
Arequipa,Arequipa,Arequipa,12,15,14,5
Arequipa,Arequipa,Alto Selva Alegre,12,15,14,5
Arequipa,Arequipa,Cayma,12,15,14,5
Arequipa,Arequipa,Cerro Colorado,12,15,14,5
Arequipa,Arequipa,Characato,12,15,14,5
Arequipa,Arequipa,Chiguata,12,15,14,5
Arequipa,Arequipa,Jacobo Hunter,12,15,14,5
Arequipa,Arequipa,La Joya,12,15,14,5
Arequipa,Arequipa,Mariano Melgar,12,15,14,5
Arequipa,Arequipa,Miraflores,12,15,14,5
Arequipa,Arequipa,Mollebaya,12,15,14,5
Arequipa,Arequipa,Paucarpata,12,15,14,5
Arequipa,Arequipa,Pocsi,12,15,14,5
Arequipa,Arequipa,Polobaya,12,15,14,5
Arequipa,Arequipa,Quequeña,12,15,14,5
Arequipa,Arequipa,Sabandia,12,15,14,5
Arequipa,Arequipa,Sachaca,12,15,14,5
Arequipa,Arequipa,San Juan de Siguas,12,15,14,5
Arequipa,Arequipa,San Juan de Tarucani,12,15,14,5
Arequipa,Arequipa,Santa Isabel de Siguas,12,15,14,5
Arequipa,Arequipa,Santa Rita de Siguas,12,15,14,5
Arequipa,Arequipa,Socabaya,12,15,14,5
Arequipa,Arequipa,Tiabaya,12,15,14,5
Arequipa,Arequipa,Uchumayo,12,15,14,5
Arequipa,Arequipa,Vitor,12,15,14,5
Arequipa,Arequipa,Yanahuara,12,15,14,5
Arequipa,Arequipa,Yarabamba,12,15,14,5
Arequipa,Arequipa,Yura,12,15,14,5
Arequipa,Arequipa,José Luis Bustamante Y Rivero,12,15,14,5
Arequipa,Camana,Camana,12,15,14,5
Arequipa,Camana,José Maria Quimper,12,15,14,5
Arequipa,Camana,Mariano Nicolas Valcarcel,12,15,14,5
Arequipa,Camana,Mariscal Caceres,12,15,14,5
Arequipa,Camana,Nicolas de Pierola,12,15,14,5
Arequipa,Camana,Ocoña,12,15,14,5
Arequipa,Camana,Quilca,12,15,14,5
Arequipa,Camana,Samuel Pastor,12,15,14,5
Arequipa,Caraveli,Caraveli,12,15,14,5
Arequipa,Caraveli,Acari,12,15,14,5
Arequipa,Caraveli,Atico,12,15,14,5
Arequipa,Caraveli,Atiquipa,12,15,14,5
Arequipa,Caraveli,Bella Union,12,15,14,5
Arequipa,Caraveli,Cahuacho,12,15,14,5
Arequipa,Caraveli,Chala,12,15,14,5
Arequipa,Caraveli,Chaparra,12,15,14,5
Arequipa,Caraveli,Huanuhuanu,12,15,14,5
Arequipa,Caraveli,Jaqui,12,15,14,5
Arequipa,Caraveli,Lomas,12,15,14,5
Arequipa,Caraveli,Quicacha,12,15,14,5
Arequipa,Caraveli,Yauca,12,15,14,5
Arequipa,Castilla,Aplao,12,15,14,5
Arequipa,Castilla,Andagua,12,15,14,5
Arequipa,Castilla,Ayo,12,15,14,5
Arequipa,Castilla,Chachas,12,15,14,5
Arequipa,Castilla,Chilcaymarca,12,15,14,5
Arequipa,Castilla,Choco,12,15,14,5
Arequipa,Castilla,Huancarqui,12,15,14,5
Arequipa,Castilla,Machaguay,12,15,14,5
Arequipa,Castilla,Orcopampa,12,15,14,5
Arequipa,Castilla,Pampacolca,12,15,14,5
Arequipa,Castilla,Tipan,12,15,14,5
Arequipa,Castilla,Uñon,12,15,14,5
Arequipa,Castilla,Uraca,12,15,14,5
Arequipa,Castilla,Viraco,12,15,14,5
Arequipa,Caylloma,Chivay,12,15,14,5
Arequipa,Caylloma,Achoma,12,15,14,5
Arequipa,Caylloma,Cabanaconde,12,15,14,5
Arequipa,Caylloma,Callalli,12,15,14,5
Arequipa,Caylloma,Caylloma,12,15,14,5
Arequipa,Caylloma,Coporaque,12,15,14,5
Arequipa,Caylloma,Huambo,12,15,14,5
Arequipa,Caylloma,Huanca,12,15,14,5
Arequipa,Caylloma,Ichupampa,12,15,14,5
Arequipa,Caylloma,Lari,12,15,14,5
Arequipa,Caylloma,Lluta,12,15,14,5
Arequipa,Caylloma,Maca,12,15,14,5
Arequipa,Caylloma,Madrigal,12,15,14,5
Arequipa,Caylloma,San Antonio de Chuca,12,15,14,5
Arequipa,Caylloma,Sibayo,12,15,14,5
Arequipa,Caylloma,Tapay,12,15,14,5
Arequipa,Caylloma,Tisco,12,15,14,5
Arequipa,Caylloma,Tuti,12,15,14,5
Arequipa,Caylloma,Yanque,12,15,14,5
Arequipa,Caylloma,Majes,12,15,14,5
Arequipa,Condesuyos,Chuquibamba,12,15,14,5
Arequipa,Condesuyos,Andaray,12,15,14,5
Arequipa,Condesuyos,Cayarani,12,15,14,5
Arequipa,Condesuyos,Chichas,12,15,14,5
Arequipa,Condesuyos,Iray,12,15,14,5
Arequipa,Condesuyos,Rio Grande,12,15,14,5
Arequipa,Condesuyos,Salamanca,12,15,14,5
Arequipa,Condesuyos,Yanaquihua,12,15,14,5
Arequipa,Islay,Mollendo,12,15,14,5
Arequipa,Islay,Cocachacra,12,15,14,5
Arequipa,Islay,Dean Valdivia,12,15,14,5
Arequipa,Islay,Islay,12,15,14,5
Arequipa,Islay,Mejia,12,15,14,5
Arequipa,Islay,Punta de Bombon,12,15,14,5
Arequipa,La Uniòn,Cotahuasi,12,15,14,5
Arequipa,La Uniòn,Alca,12,15,14,5
Arequipa,La Uniòn,Charcana,12,15,14,5
Arequipa,La Uniòn,Huaynacotas,12,15,14,5
Arequipa,La Uniòn,Pampamarca,12,15,14,5
Arequipa,La Uniòn,Puyca,12,15,14,5
Arequipa,La Uniòn,Quechualla,12,15,14,5
Arequipa,La Uniòn,Sayla,12,15,14,5
Arequipa,La Uniòn,Tauria,12,15,14,5
Arequipa,La Uniòn,Tomepampa,12,15,14,5
Arequipa,La Uniòn,Toro,12,15,14,5
Ayacucho,Huamanga,Ayacucho,12,15,14,5
Ayacucho,Huamanga,Acocro,12,15,14,5
Ayacucho,Huamanga,Acos Vinchos,12,15,14,5
Ayacucho,Huamanga,Carmen Alto,12,15,14,5
Ayacucho,Huamanga,Chiara,12,15,14,5
Ayacucho,Huamanga,Ocros,12,15,14,5
Ayacucho,Huamanga,Pacaycasa,12,15,14,5
Ayacucho,Huamanga,Quinua,12,15,14,5
Ayacucho,Huamanga,San José de Ticllas,12,15,14,5
Ayacucho,Huamanga,San Juan Bautista,12,15,14,5
Ayacucho,Huamanga,Santiago de Pischa,12,15,14,5
Ayacucho,Huamanga,Socos,12,15,14,5
Ayacucho,Huamanga,Tambillo,12,15,14,5
Ayacucho,Huamanga,Vinchos,12,15,14,5
Ayacucho,Huamanga,Jesus Nazareno,12,15,14,5
Ayacucho,Huamanga,Andrés Avelino Caceres Dorregaray,12,15,14,5
Ayacucho,Cangallo,Cangallo,12,15,14,5
Ayacucho,Cangallo,Chuschi,12,15,14,5
Ayacucho,Cangallo,Los Morochucos,12,15,14,5
Ayacucho,Cangallo,Maria Parado de Bellido,12,15,14,5
Ayacucho,Cangallo,Paras,12,15,14,5
Ayacucho,Cangallo,Totos,12,15,14,5
Ayacucho,Huanca Sancos,Sancos,12,15,14,5
Ayacucho,Huanca Sancos,Carapo,12,15,14,5
Ayacucho,Huanca Sancos,Sacsamarca,12,15,14,5
Ayacucho,Huanca Sancos,Santiago de Lucanamarca,12,15,14,5
Ayacucho,Huanta,Huanta,12,15,14,5
Ayacucho,Huanta,Ayahuanco,12,15,14,5
