departments,cities,districts,cost,cost_international,days_received,days_late
Ayacucho,Huanta,Huamanguilla,12,15,14,5
Ayacucho,Huanta,Iguain,12,15,14,5
Ayacucho,Huanta,Luricocha,12,15,14,5
Ayacucho,Huanta,Santillana,12,15,14,5
Ayacucho,Huanta,Sivia,12,15,14,5
Ayacucho,Huanta,Llochegua,12,15,14,5
Ayacucho,Huanta,Canayre,12,15,14,5
Ayacucho,Huanta,Uchuraccay,12,15,14,5
Ayacucho,Huanta,Pucacolpa,12,15,14,5
Ayacucho,Huanta,Chaca,12,15,14,5
Ayacucho,La Mar,San Miguel,12,15,14,5
Ayacucho,La Mar,Anco,12,15,14,5
Ayacucho,La Mar,Ayna,12,15,14,5
Ayacucho,La Mar,Chilcas,12,15,14,5
Ayacucho,La Mar,Chungui,12,15,14,5
Ayacucho,La Mar,Luis Carranza,12,15,14,5
Ayacucho,La Mar,Santa Rosa,12,15,14,5
Ayacucho,La Mar,Tambo,12,15,14,5
Ayacucho,La Mar,Samugari,12,15,14,5
Ayacucho,La Mar,Anchihuay,12,15,14,5
Ayacucho,Lucanas,Puquio,12,15,14,5
Ayacucho,Lucanas,Aucara,12,15,14,5
Ayacucho,Lucanas,Cabana,12,15,14,5
Ayacucho,Lucanas,Carmen Salcedo,12,15,14,5
Ayacucho,Lucanas,Chaviña,12,15,14,5
Ayacucho,Lucanas,Chipao,12,15,14,5
Ayacucho,Lucanas,Huac-Huas,12,15,14,5
Ayacucho,Lucanas,Laramate,12,15,14,5
Ayacucho,Lucanas,Leoncio Prado,12,15,14,5
Ayacucho,Lucanas,Llauta,12,15,14,5
Ayacucho,Lucanas,Lucanas,12,15,14,5
Ayacucho,Lucanas,Ocaña,12,15,14,5
Ayacucho,Lucanas,Otoca,12,15,14,5
Ayacucho,Lucanas,Saisa,12,15,14,5
Ayacucho,Lucanas,San Cristobal,12,15,14,5
Ayacucho,Lucanas,San Juan,12,15,14,5
Ayacucho,Lucanas,San Pedro,12,15,14,5
Ayacucho,Lucanas,San Pedro de Palco,12,15,14,5
Ayacucho,Lucanas,Sancos,12,15,14,5
Ayacucho,Lucanas,Santa Ana de Huaycahuacho,12,15,14,5
Ayacucho,Lucanas,Santa Lucia,12,15,14,5
Ayacucho,Parinacochas,Coracora,12,15,14,5
Ayacucho,Parinacochas,Chumpi,12,15,14,5
Ayacucho,Parinacochas,Coronel Castañeda,12,15,14,5
Ayacucho,Parinacochas,Pacapausa,12,15,14,5
Ayacucho,Parinacochas,Pullo,12,15,14,5
Ayacucho,Parinacochas,Puyusca,12,15,14,5
Ayacucho,Parinacochas,San Francisco de Ravacayco,12,15,14,5
Ayacucho,Parinacochas,Upahuacho,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Pausa,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Colta,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Corculla,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Lampa,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Marcabamba,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Oyolo,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Pararca,12,15,14,5
Ayacucho,Pàucar del Sara Sara,San Javier de Alpabamba,12,15,14,5
Ayacucho,Pàucar del Sara Sara,San José de Ushua,12,15,14,5
Ayacucho,Pàucar del Sara Sara,Sara Sara,12,15,14,5
Ayacucho,Sucre,Querobamba,12,15,14,5
Ayacucho,Sucre,Belén,12,15,14,5
Ayacucho,Sucre,Chalcos,12,15,14,5
Ayacucho,Sucre,Chilcayoc,12,15,14,5
Ayacucho,Sucre,Huacaña,12,15,14,5
Ayacucho,Sucre,Morcolla,12,15,14,5
Ayacucho,Sucre,Paico,12,15,14,5
Ayacucho,Sucre,San Pedro de Larcay,12,15,14,5
Ayacucho,Sucre,San Salvador de Quije,12,15,14,5
Ayacucho,Sucre,Santiago de Paucaray,12,15,14,5
Ayacucho,Sucre,Soras,12,15,14,5
Ayacucho,Victor Fajardo,Huancapi,12,15,14,5
Ayacucho,Victor Fajardo,Alcamenca,12,15,14,5
Ayacucho,Victor Fajardo,Apongo,12,15,14,5
Ayacucho,Victor Fajardo,Asquipata,12,15,14,5
Ayacucho,Victor Fajardo,Canaria,12,15,14,5
Ayacucho,Victor Fajardo,Cayara,12,15,14,5
Ayacucho,Victor Fajardo,Colca,12,15,14,5
Ayacucho,Victor Fajardo,Huamanquiquia,12,15,14,5
Ayacucho,Victor Fajardo,Huancaraylla,12,15,14,5
Ayacucho,Victor Fajardo,Huaya,12,15,14,5
Ayacucho,Victor Fajardo,Sarhua,12,15,14,5
Ayacucho,Victor Fajardo,Vilcanchos,12,15,14,5
Ayacucho,Vilcas Huaman,Vilcas Huaman,12,15,14,5
Ayacucho,Vilcas Huaman,Accomarca,12,15,14,5
Ayacucho,Vilcas Huaman,Carhuanca,12,15,14,5
Ayacucho,Vilcas Huaman,Concepcion,12,15,14,5
Ayacucho,Vilcas Huaman,Huambalpa,12,15,14,5
Ayacucho,Vilcas Huaman,Independencia,12,15,14,5
Ayacucho,Vilcas Huaman,Saurama,12,15,14,5
Ayacucho,Vilcas Huaman,Vischongo,12,15,14,5
Cajamarca,Cajamarca,Cajamarca,12,15,14,5
Cajamarca,Cajamarca,Asuncion,12,15,14,5
Cajamarca,Cajamarca,Chetilla,12,15,14,5
Cajamarca,Cajamarca,Cospan,12,15,14,5
Cajamarca,Cajamarca,Encañada,12,15,14,5
Cajamarca,Cajamarca,Jesus,12,15,14,5
Cajamarca,Cajamarca,Llacanora,12,15,14,5
Cajamarca,Cajamarca,Los Baños del Inca,12,15,14,5
Cajamarca,Cajamarca,Magdalena,12,15,14,5
Cajamarca,Cajamarca,Matara,12,15,14,5
Cajamarca,Cajamarca,Namora,12,15,14,5
Cajamarca,Cajamarca,San Juan,12,15,14,5
Cajamarca,Cajabamba,Cajabamba,12,15,14,5
Cajamarca,Cajabamba,Cachachi,12,15,14,5
Cajamarca,Cajabamba,Condebamba,12,15,14,5
Cajamarca,Cajabamba,Sitacocha,12,15,14,5
Cajamarca,Celendin,Celendin,12,15,14,5
Cajamarca,Celendin,Chumuch,12,15,14,5
Cajamarca,Celendin,Cortegana,12,15,14,5
Cajamarca,Celendin,Huasmin,12,15,14,5
Cajamarca,Celendin,Jorge Chavez,12,15,14,5
Cajamarca,Celendin,José Galvez,12,15,14,5
Cajamarca,Celendin,Miguel Iglesias,12,15,14,5
Cajamarca,Celendin,Oxamarca,12,15,14,5
Cajamarca,Celendin,Sorochuco,12,15,14,5
Cajamarca,Celendin,Sucre,12,15,14,5
Cajamarca,Celendin,Utco,12,15,14,5
Cajamarca,Celendin,La Libertad de Pallan,12,15,14,5
Cajamarca,Chota,Chota,12,15,14,5
Cajamarca,Chota,Anguia,12,15,14,5
Cajamarca,Chota,Chadin,12,15,14,5
Cajamarca,Chota,Chiguirip,12,15,14,5
Cajamarca,Chota,Chimban,12,15,14,5
Cajamarca,Chota,Choropampa,12,15,14,5
Cajamarca,Chota,Cochabamba,12,15,14,5
Cajamarca,Chota,Conchan,12,15,14,5
Cajamarca,Chota,Huambos,12,15,14,5
Cajamarca,Chota,Lajas,12,15,14,5
Cajamarca,Chota,Llama,12,15,14,5
Cajamarca,Chota,Miracosta,12,15,14,5
Cajamarca,Chota,Paccha,12,15,14,5
Cajamarca,Chota,Pion,12,15,14,5
Cajamarca,Chota,Querocoto,12,15,14,5
Cajamarca,Chota,San Juan de Licupis,12,15,14,5
Cajamarca,Chota,Tacabamba,12,15,14,5
Cajamarca,Chota,Tocmoche,12,15,14,5
Cajamarca,Chota,Chalamarca,12,15,14,5
Cajamarca,Contumaza,Contumaza,12,15,14,5
Cajamarca,Contumaza,Chilete,12,15,14,5
Cajamarca,Contumaza,Cupisnique,12,15,14,5
Cajamarca,Contumaza,Guzmango,12,15,14,5
Cajamarca,Contumaza,San Benito,12,15,14,5
Cajamarca,Contumaza,Santa Cruz de Toledo,12,15,14,5
Cajamarca,Contumaza,Tantarica,12,15,14,5
Cajamarca,Contumaza,Yonan,12,15,14,5
Cajamarca,Cutervo,Cutervo,12,15,14,5
Cajamarca,Cutervo,Callayuc,12,15,14,5
Cajamarca,Cutervo,Choros,12,15,14,5
Cajamarca,Cutervo,Cujillo,12,15,14,5
Cajamarca,Cutervo,La Ramada,12,15,14,5
Cajamarca,Cutervo,Pimpingos,12,15,14,5
Cajamarca,Cutervo,Querocotillo,12,15,14,5
Cajamarca,Cutervo,San Andrés de Cutervo,12,15,14,5
Cajamarca,Cutervo,San Juan de Cutervo,12,15,14,5
Cajamarca,Cutervo,San Luis de Lucma,12,15,14,5
Cajamarca,Cutervo,Santa Cruz,12,15,14,5
Cajamarca,Cutervo,Santo Domingo de la Capilla,12,15,14,5
Cajamarca,Cutervo,Santo Tomas,12,15,14,5
Cajamarca,Cutervo,Socota,12,15,14,5
Cajamarca,Cutervo,Toribio Casanova,12,15,14,5
Cajamarca,Hualgayoc,Bambamarca,12,15,14,5
Cajamarca,Hualgayoc,Chugur,12,15,14,5
Cajamarca,Hualgayoc,Hualgayoc,12,15,14,5
Cajamarca,Jaén,Jaén,12,15,14,5
Cajamarca,Jaén,Bellavista,12,15,14,5
Cajamarca,Jaén,Chontali,12,15,14,5
Cajamarca,Jaén,Colasay,12,15,14,5
Cajamarca,Jaén,Huabal,12,15,14,5
Cajamarca,Jaén,Las Pirias,12,15,14,5
Cajamarca,Jaén,Pomahuaca,12,15,14,5
Cajamarca,Jaén,Pucara,12,15,14,5
Cajamarca,Jaén,Sallique,12,15,14,5
Cajamarca,Jaén,San Felipe,12,15,14,5
Cajamarca,Jaén,San José del Alto,12,15,14,5
Cajamarca,Jaén,Santa Rosa,12,15,14,5
Cajamarca,San Ignacio,San Ignacio,12,15,14,5
Cajamarca,San Ignacio,Chirinos,12,15,14,5
Cajamarca,San Ignacio,Huarango,12,15,14,5
Cajamarca,San Ignacio,La Coipa,12,15,14,5
Cajamarca,San Ignacio,Namballe,12,15,14,5
Cajamarca,San Ignacio,San José de Lourdes,12,15,14,5
Cajamarca,San Ignacio,Tabaconas,12,15,14,5
Cajamarca,San Marcos,Pedro Galvez,12,15,14,5
Cajamarca,San Marcos,Chancay,12,15,14,5
Cajamarca,San Marcos,Eduardo Villanueva,12,15,14,5
Cajamarca,San Marcos,Gregorio Pita,12,15,14,5
Cajamarca,San Marcos,Ichocan,12,15,14,5
Cajamarca,San Marcos,José Manuel Quiroz,12,15,14,5
Cajamarca,San Marcos,José Sabogal,12,15,14,5
Cajamarca,San Miguel,San Miguel,12,15,14,5
Cajamarca,San Miguel,Bolivar,12,15,14,5
Cajamarca,San Miguel,Calquis,12,15,14,5
Cajamarca,San Miguel,Catilluc,12,15,14,5
Cajamarca,San Miguel,El Prado,12,15,14,5
Cajamarca,San Miguel,La Florida,12,15,14,5
Cajamarca,San Miguel,Llapa,12,15,14,5
Cajamarca,San Miguel,Nanchoc,12,15,14,5
Cajamarca,San Miguel,Niepos,12,15,14,5
Cajamarca,San Miguel,San Gregorio,12,15,14,5
Cajamarca,San Miguel,San Silvestre de Cochan,12,15,14,5
Cajamarca,San Miguel,Tongod,12,15,14,5
Cajamarca,San Miguel,Union Agua Blanca,12,15,14,5
Cajamarca,San Pablo,San Pablo,12,15,14,5
Cajamarca,San Pablo,San Bernardino,12,15,14,5
Cajamarca,San Pablo,San Luis,12,15,14,5
Cajamarca,San Pablo,Tumbaden,12,15,14,5
Cajamarca,Santa Cruz,Santa Cruz,12,15,14,5
Cajamarca,Santa Cruz,Andabamba,12,15,14,5
Cajamarca,Santa Cruz,Catache,12,15,14,5
Cajamarca,Santa Cruz,Chancaybaños,12,15,14,5
Cajamarca,Santa Cruz,La Esperanza,12,15,14,5
Cajamarca,Santa Cruz,Ninabamba,12,15,14,5
Cajamarca,Santa Cruz,Pulan,12,15,14,5
Cajamarca,Santa Cruz,Saucepampa,12,15,14,5
Cajamarca,Santa Cruz,Sexi,12,15,14,5
Cajamarca,Santa Cruz,Uticyacu,12,15,14,5
Cajamarca,Santa Cruz,Yauyucan,12,15,14,5
Callao,Prov. Const. del Callao,Callao,12,15,14,5
Callao,Prov. Const. del Callao,Bellavista,12,15,14,5
Callao,Prov. Const. del Callao,Carmen de la Legua Reynoso,12,15,14,5
Callao,Prov. Const. del Callao,La Perla,12,15,14,5
Callao,Prov. Const. del Callao,La Punta,12,15,14,5
Callao,Prov. Const. del Callao,Ventanilla,12,15,14,5
Callao,Prov. Const. del Callao,Mi Peru,12,15,14,5
Cusco,Cusco,Cusco,12,15,14,5
Cusco,Cusco,Ccorca,12,15,14,5
Cusco,Cusco,Poroy,12,15,14,5
Cusco,Cusco,San Jeronimo,12,15,14,5
Cusco,Cusco,San Sebastian,12,15,14,5
Cusco,Cusco,Santiago,12,15,14,5
Cusco,Cusco,Saylla,12,15,14,5
Cusco,Cusco,Wanchaq,12,15,14,5
Cusco,Acomayo,Acomayo,12,15,14,5
Cusco,Acomayo,Acopia,12,15,14,5
Cusco,Acomayo,Acos,12,15,14,5
Cusco,Acomayo,Mosoc Llacta,12,15,14,5
Cusco,Acomayo,Pomacanchi,12,15,14,5
Cusco,Acomayo,Rondocan,12,15,14,5
Cusco,Acomayo,Sangarara,12,15,14,5
Cusco,Anta,Anta,12,15,14,5
Cusco,Anta,Ancahuasi,12,15,14,5
Cusco,Anta,Cachimayo,12,15,14,5
Cusco,Anta,Chinchaypujio,12,15,14,5
Cusco,Anta,Huarocondo,12,15,14,5
Cusco,Anta,Limatambo,12,15,14,5
Cusco,Anta,Mollepata,12,15,14,5
Cusco,Anta,Pucyura,12,15,14,5
Cusco,Anta,Zurite,12,15,14,5
Cusco,Calca,Calca,12,15,14,5
Cusco,Calca,Coya,12,15,14,5
Cusco,Calca,Lamay,12,15,14,5
Cusco,Calca,Lares,12,15,14,5
Cusco,Calca,Pisac,12,15,14,5
Cusco,Calca,San Salvador,12,15,14,5
Cusco,Calca,Taray,12,15,14,5
Cusco,Calca,Yanatile,12,15,14,5
Cusco,Canas,Yanaoca,12,15,14,5
Cusco,Canas,Checca,12,15,14,5
Cusco,Canas,Kunturkanki,12,15,14,5
Cusco,Canas,Langui,12,15,14,5
Cusco,Canas,Layo,12,15,14,5
Cusco,Canas,Pampamarca,12,15,14,5
Cusco,Canas,Quehue,12,15,14,5
Cusco,Canas,Tupac Amaru,12,15,14,5
Cusco,Canchis,Sicuani,12,15,14,5
Cusco,Canchis,Checacupe,12,15,14,5
Cusco,Canchis,Combapata,12,15,14,5
Cusco,Canchis,Marangani,12,15,14,5
Cusco,Canchis,Pitumarca,12,15,14,5
Cusco,Canchis,San Pablo,12,15,14,5
Cusco,Canchis,San Pedro,12,15,14,5
Cusco,Canchis,Tinta,12,15,14,5
Cusco,Chumbivilcas,Santo Tomas,12,15,14,5
Cusco,Chumbivilcas,Capacmarca,12,15,14,5
Cusco,Chumbivilcas,Chamaca,12,15,14,5
Cusco,Chumbivilcas,Colquemarca,12,15,14,5
Cusco,Chumbivilcas,Livitaca,12,15,14,5
Cusco,Chumbivilcas,Llusco,12,15,14,5
Cusco,Chumbivilcas,Quiñota,12,15,14,5
Cusco,Chumbivilcas,Velille,12,15,14,5
Cusco,Espinar,Espinar,12,15,14,5
Cusco,Espinar,Condoroma,12,15,14,5
Cusco,Espinar,Coporaque,12,15,14,5
Cusco,Espinar,Ocoruro,12,15,14,5
Cusco,Espinar,Pallpata,12,15,14,5
Cusco,Espinar,Pichigua,12,15,14,5
Cusco,Espinar,Suyckutambo,12,15,14,5
Cusco,Espinar,Alto Pichigua,12,15,14,5
Cusco,La Convencion,Santa Ana,12,15,14,5
Cusco,La Convencion,Echarate,12,15,14,5
Cusco,La Convencion,Huayopata,12,15,14,5
Cusco,La Convencion,Maranura,12,15,14,5
Cusco,La Convencion,Ocobamba,12,15,14,5
Cusco,La Convencion,Quellouno,12,15,14,5
Cusco,La Convencion,Kimbiri,12,15,14,5
Cusco,La Convencion,Santa Teresa,12,15,14,5
Cusco,La Convencion,Vilcabamba,12,15,14,5
Cusco,La Convencion,Pichari,12,15,14,5
Cusco,La Convencion,Inkawasi,12,15,14,5
Cusco,La Convencion,Villa Virgen,12,15,14,5
Cusco,La Convencion,Villa Kintiarina,12,15,14,5
Cusco,Paruro,Paruro,12,15,14,5
Cusco,Paruro,Accha,12,15,14,5
Cusco,Paruro,Ccapi,12,15,14,5
Cusco,Paruro,Colcha,12,15,14,5
Cusco,Paruro,Huanoquite,12,15,14,5
Cusco,Paruro,Omacha,12,15,14,5
Cusco,Paruro,Paccaritambo,12,15,14,5
Cusco,Paruro,Pillpinto,12,15,14,5
Cusco,Paruro,Yaurisque,12,15,14,5
Cusco,Paucartambo,Paucartambo,12,15,14,5
Cusco,Paucartambo,Caicay,12,15,14,5
Cusco,Paucartambo,Challabamba,12,15,14,5
Cusco,Paucartambo,Colquepata,12,15,14,5
Cusco,Paucartambo,Huancarani,12,15,14,5
Cusco,Paucartambo,Kosñipata,12,15,14,5
Cusco,Quispicanchi,Urcos,12,15,14,5
Cusco,Quispicanchi,Andahuaylillas,12,15,14,5
Cusco,Quispicanchi,Camanti,12,15,14,5
Cusco,Quispicanchi,Ccarhuayo,12,15,14,5
Cusco,Quispicanchi,Ccatca,12,15,14,5
Cusco,Quispicanchi,Cusipata,12,15,14,5
Cusco,Quispicanchi,Huaro,12,15,14,5
Cusco,Quispicanchi,Lucre,12,15,14,5
Cusco,Quispicanchi,Marcapata,12,15,14,5
Cusco,Quispicanchi,Ocongate,12,15,14,5
Cusco,Quispicanchi,Oropesa,12,15,14,5
Cusco,Quispicanchi,Quiquijana,12,15,14,5
Cusco,Urubamba,Urubamba,12,15,14,5
Cusco,Urubamba,Chinchero,12,15,14,5
Cusco,Urubamba,Huayllabamba,12,15,14,5
Cusco,Urubamba,Machupicchu,12,15,14,5
Cusco,Urubamba,Maras,12,15,14,5
Cusco,Urubamba,Ollantaytambo,12,15,14,5
Cusco,Urubamba,Yucay,12,15,14,5
Huancavelica,Huancavelica,Huancavelica,12,15,14,5
Huancavelica,Huancavelica,Acobambilla,12,15,14,5
Huancavelica,Huancavelica,Acoria,12,15,14,5
Huancavelica,Huancavelica,Conayca,12,15,14,5
Huancavelica,Huancavelica,Cuenca,12,15,14,5
Huancavelica,Huancavelica,Huachocolpa,12,15,14,5
Huancavelica,Huancavelica,Huayllahuara,12,15,14,5
Huancavelica,Huancavelica,Izcuchaca,12,15,14,5
Huancavelica,Huancavelica,Laria,12,15,14,5
Huancavelica,Huancavelica,Manta,12,15,14,5
Huancavelica,Huancavelica,Mariscal Caceres,12,15,14,5
Huancavelica,Huancavelica,Moya,12,15,14,5
Huancavelica,Huancavelica,Nuevo Occoro,12,15,14,5
Huancavelica,Huancavelica,Palca,12,15,14,5
Huancavelica,Huancavelica,Pilchaca,12,15,14,5
Huancavelica,Huancavelica,Vilca,12,15,14,5
Huancavelica,Huancavelica,Yauli,12,15,14,5
Huancavelica,Huancavelica,Ascension,12,15,14,5
Huancavelica,Huancavelica,Huando,12,15,14,5
Huancavelica,Acobamba,Acobamba,12,15,14,5
Huancavelica,Acobamba,Andabamba,12,15,14,5
Huancavelica,Acobamba,Anta,12,15,14,5
Huancavelica,Acobamba,Caja,12,15,14,5
Huancavelica,Acobamba,Marcas,12,15,14,5
Huancavelica,Acobamba,Paucara,12,15,14,5
Huancavelica,Acobamba,Pomacocha,12,15,14,5
Huancavelica,Acobamba,Rosario,12,15,14,5
Huancavelica,Angaraes,Lircay,12,15,14,5
Huancavelica,Angaraes,Anchonga,12,15,14,5
Huancavelica,Angaraes,Callanmarca,12,15,14,5
Huancavelica,Angaraes,Ccochaccasa,12,15,14,5
Huancavelica,Angaraes,Chincho,12,15,14,5
Huancavelica,Angaraes,Congalla,12,15,14,5
Huancavelica,Angaraes,Huanca-Huanca,12,15,14,5
Huancavelica,Angaraes,Huayllay Grande,12,15,14,5
Huancavelica,Angaraes,Julcamarca,12,15,14,5
Huancavelica,Angaraes,San Antonio de Antaparco,12,15,14,5
Huancavelica,Angaraes,Santo Tomas de Pata,12,15,14,5
Huancavelica,Angaraes,Secclla,12,15,14,5
Huancavelica,Castrovirreyna,Castrovirreyna,12,15,14,5
Huancavelica,Castrovirreyna,Arma,12,15,14,5
Huancavelica,Castrovirreyna,Aurahua,12,15,14,5
Huancavelica,Castrovirreyna,Capillas,12,15,14,5
Huancavelica,Castrovirreyna,Chupamarca,12,15,14,5
Huancavelica,Castrovirreyna,Cocas,12,15,14,5
Huancavelica,Castrovirreyna,Huachos,12,15,14,5
Huancavelica,Castrovirreyna,Huamatambo,12,15,14,5
Huancavelica,Castrovirreyna,Mollepampa,12,15,14,5
Huancavelica,Castrovirreyna,San Juan,12,15,14,5
Huancavelica,Castrovirreyna,Santa Ana,12,15,14,5
Huancavelica,Castrovirreyna,Tantara,12,15,14,5
Huancavelica,Castrovirreyna,Ticrapo,12,15,14,5
Huancavelica,Churcampa,Churcampa,12,15,14,5
Huancavelica,Churcampa,Anco,12,15,14,5
Huancavelica,Churcampa,Chinchihuasi,12,15,14,5
Huancavelica,Churcampa,El Carmen,12,15,14,5
Huancavelica,Churcampa,La Merced,12,15,14,5
Huancavelica,Churcampa,Locroja,12,15,14,5
Huancavelica,Churcampa,Paucarbamba,12,15,14,5
Huancavelica,Churcampa,San Miguel de Mayocc,12,15,14,5
Huancavelica,Churcampa,San Pedro de Coris,12,15,14,5
Huancavelica,Churcampa,Pachamarca,12,15,14,5
Huancavelica,Churcampa,Cosme,12,15,14,5
Huancavelica,Huaytara,Huaytara,12,15,14,5
Huancavelica,Huaytara,Ayavi,12,15,14,5
Huancavelica,Huaytara,Cordova,12,15,14,5
Huancavelica,Huaytara,Huayacundo Arma,12,15,14,5
Huancavelica,Huaytara,Laramarca,12,15,14,5
Huancavelica,Huaytara,Ocoyo,12,15,14,5
Huancavelica,Huaytara,Pilpichaca,12,15,14,5
Huancavelica,Huaytara,Querco,12,15,14,5
Huancavelica,Huaytara,Quito-Arma,12,15,14,5
Huancavelica,Huaytara,San Antonio de Cusicancha,12,15,14,5
Huancavelica,Huaytara,San Francisco de Sangayaico,12,15,14,5
Huancavelica,Huaytara,San Isidro,12,15,14,5
Huancavelica,Huaytara,Santiago de Chocorvos,12,15,14,5
Huancavelica,Huaytara,Santiago de Quirahuara,12,15,14,5
Huancavelica,Huaytara,Santo Domingo de Capillas,12,15,14,5
Huancavelica,Huaytara,Tambo,12,15,14,5
Huancavelica,Tayacaja,Pampas,12,15,14,5
Huancavelica,Tayacaja,Acostambo,12,15,14,5
Huancavelica,Tayacaja,Acraquia,12,15,14,5
Huancavelica,Tayacaja,Ahuaycha,12,15,14,5
Huancavelica,Tayacaja,Colcabamba,12,15,14,5
Huancavelica,Tayacaja,Daniel Hernandez,12,15,14,5
Huancavelica,Tayacaja,Huachocolpa,12,15,14,5
Huancavelica,Tayacaja,Huaribamba,12,15,14,5
Huancavelica,Tayacaja,Ñahuimpuquio,12,15,14,5
Huancavelica,Tayacaja,Pazos,12,15,14,5
Huancavelica,Tayacaja,Quishuar,12,15,14,5
Huancavelica,Tayacaja,Salcabamba,12,15,14,5
Huancavelica,Tayacaja,Salcahuasi,12,15,14,5
Huancavelica,Tayacaja,San Marcos de Rocchac,12,15,14,5
Huancavelica,Tayacaja,Surcubamba,12,15,14,5
Huancavelica,Tayacaja,Tintay Puncu,12,15,14,5
Huancavelica,Tayacaja,Quichuas,12,15,14,5
Huancavelica,Tayacaja,Andaymarca,12,15,14,5
Huancavelica,Tayacaja,Roble,12,15,14,5
Huancavelica,Tayacaja,Pichos,12,15,14,5
Huanuco,Huanuco,Huanuco,12,15,14,5
Huanuco,Huanuco,Amarilis,12,15,14,5
Huanuco,Huanuco,Chinchao,12,15,14,5
Huanuco,Huanuco,Churubamba,12,15,14,5
Huanuco,Huanuco,Margos,12,15,14,5
Huanuco,Huanuco,Quisqui (Kichki),12,15,14,5
Huanuco,Huanuco,San Francisco de Cayran,12,15,14,5
Huanuco,Huanuco,San Pedro de Chaulan,12,15,14,5
Huanuco,Huanuco,Santa Maria del Valle,12,15,14,5
Huanuco,Huanuco,Yarumayo,12,15,14,5
Huanuco,Huanuco,Pillco Marca,12,15,14,5
Huanuco,Huanuco,Yacus,12,15,14,5
Huanuco,Huanuco,San Pablo de Pillao,12,15,14,5
