departments,cities,districts,cost,cost_international,days_received,days_late
Huanuco,Ambo,Ambo,12,15,14,5
Huanuco,Ambo,Cayna,12,15,14,5
Huanuco,Ambo,Colpas,12,15,14,5
Huanuco,Ambo,Conchamarca,12,15,14,5
Huanuco,Ambo,Huacar,12,15,14,5
Huanuco,Ambo,San Francisco,12,15,14,5
Huanuco,Ambo,San Rafael,12,15,14,5
Huanuco,Ambo,Tomay Kichwa,12,15,14,5
Huanuco,Dos de Mayo,La Union,12,15,14,5
Huanuco,Dos de Mayo,Chuquis,12,15,14,5
Huanuco,Dos de Mayo,Marias,12,15,14,5
Huanuco,Dos de Mayo,Pachas,12,15,14,5
Huanuco,Dos de Mayo,Quivilla,12,15,14,5
Huanuco,Dos de Mayo,Ripan,12,15,14,5
Huanuco,Dos de Mayo,Shunqui,12,15,14,5
Huanuco,Dos de Mayo,Sillapata,12,15,14,5
Huanuco,Dos de Mayo,Yanas,12,15,14,5
Huanuco,Huacaybamba,Huacaybamba,12,15,14,5
Huanuco,Huacaybamba,Canchabamba,12,15,14,5
Huanuco,Huacaybamba,Cochabamba,12,15,14,5
Huanuco,Huacaybamba,Pinra,12,15,14,5
Huanuco,Huamalies,Llata,12,15,14,5
Huanuco,Huamalies,Arancay,12,15,14,5
Huanuco,Huamalies,Chavin de Pariarca,12,15,14,5
Huanuco,Huamalies,Jacas Grande,12,15,14,5
Huanuco,Huamalies,Jircan,12,15,14,5
Huanuco,Huamalies,Miraflores,12,15,14,5
Huanuco,Huamalies,Monzon,12,15,14,5
Huanuco,Huamalies,Punchao,12,15,14,5
Huanuco,Huamalies,Puños,12,15,14,5
Huanuco,Huamalies,Singa,12,15,14,5
Huanuco,Huamalies,Tantamayo,12,15,14,5
Huanuco,Leoncio Prado,Rupa-Rupa,12,15,14,5
Huanuco,Leoncio Prado,Daniel Alomia Robles,12,15,14,5
Huanuco,Leoncio Prado,Hermilio Valdizan,12,15,14,5
Huanuco,Leoncio Prado,José Crespo y Castillo,12,15,14,5
Huanuco,Leoncio Prado,Luyando,12,15,14,5
Huanuco,Leoncio Prado,Mariano Damaso Beraun,12,15,14,5
Huanuco,Leoncio Prado,Pucayacu,12,15,14,5
Huanuco,Leoncio Prado,Castillo Grande,12,15,14,5
Huanuco,Marañon,Huacrachuco,12,15,14,5
Huanuco,Marañon,Cholon,12,15,14,5
Huanuco,Marañon,San Buenaventura,12,15,14,5
Huanuco,Marañon,La Morada,12,15,14,5
Huanuco,Marañon,Santa Rosa de Alto Yanajanca,12,15,14,5
Huanuco,Pachitea,Panao,12,15,14,5
Huanuco,Pachitea,Chaglla,12,15,14,5
Huanuco,Pachitea,Molino,12,15,14,5
Huanuco,Pachitea,Umari,12,15,14,5
Huanuco,Puerto Inca,Puerto Inca,12,15,14,5
Huanuco,Puerto Inca,Codo del Pozuzo,12,15,14,5
Huanuco,Puerto Inca,Honoria,12,15,14,5
Huanuco,Puerto Inca,Tournavista,12,15,14,5
Huanuco,Puerto Inca,Yuyapichis,12,15,14,5
Huanuco,Lauricocha ,Jesus,12,15,14,5
Huanuco,Lauricocha ,Baños,12,15,14,5
Huanuco,Lauricocha ,Jivia,12,15,14,5
Huanuco,Lauricocha ,Queropalca,12,15,14,5
Huanuco,Lauricocha ,Rondos,12,15,14,5
Huanuco,Lauricocha ,San Francisco de Asis,12,15,14,5
Huanuco,Lauricocha ,San Miguel de Cauri,12,15,14,5
Huanuco,Yarowilca ,Chavinillo,12,15,14,5
Huanuco,Yarowilca ,Cahuac,12,15,14,5
Huanuco,Yarowilca ,Chacabamba,12,15,14,5
Huanuco,Yarowilca ,Aparicio Pomares,12,15,14,5
Huanuco,Yarowilca ,Jacas Chico,12,15,14,5
Huanuco,Yarowilca ,Obas,12,15,14,5
Huanuco,Yarowilca ,Pampamarca,12,15,14,5
Huanuco,Yarowilca ,Choras,12,15,14,5
Ica,Ica ,Ica,12,15,14,5
Ica,Ica ,La Tinguiña,12,15,14,5
Ica,Ica ,Los Aquijes,12,15,14,5
Ica,Ica ,Ocucaje,12,15,14,5
Ica,Ica ,Pachacutec,12,15,14,5
Ica,Ica ,Parcona,12,15,14,5
Ica,Ica ,Pueblo Nuevo,12,15,14,5
Ica,Ica ,Salas,12,15,14,5
Ica,Ica ,San José de Los Molinos,12,15,14,5
Ica,Ica ,San Juan Bautista,12,15,14,5
Ica,Ica ,Santiago,12,15,14,5
Ica,Ica ,Subtanjalla,12,15,14,5
Ica,Ica ,Tate,12,15,14,5
Ica,Ica ,Yauca del Rosario,12,15,14,5
Ica,Chincha ,Chincha Alta,12,15,14,5
Ica,Chincha ,Alto Laran,12,15,14,5
Ica,Chincha ,Chavin,12,15,14,5
Ica,Chincha ,Chincha Baja,12,15,14,5
Ica,Chincha ,El Carmen,12,15,14,5
Ica,Chincha ,Grocio Prado,12,15,14,5
Ica,Chincha ,Pueblo Nuevo,12,15,14,5
Ica,Chincha ,San Juan de Yanac,12,15,14,5
Ica,Chincha ,San Pedro de Huacarpana,12,15,14,5
Ica,Chincha ,Sunampe,12,15,14,5
Ica,Chincha ,Tambo de Mora,12,15,14,5
Ica,Nasca ,Nasca,12,15,14,5
Ica,Nasca ,Changuillo,12,15,14,5
Ica,Nasca ,El Ingenio,12,15,14,5
Ica,Nasca ,Marcona,12,15,14,5
Ica,Nasca ,Vista Alegre,12,15,14,5
Ica,Palpa ,Palpa,12,15,14,5
Ica,Palpa ,Llipata,12,15,14,5
Ica,Palpa ,Rio Grande,12,15,14,5
Ica,Palpa ,Santa Cruz,12,15,14,5
Ica,Palpa ,Tibillo,12,15,14,5
Ica,Pisco ,Pisco,12,15,14,5
Ica,Pisco ,Huancano,12,15,14,5
Ica,Pisco ,Humay,12,15,14,5
Ica,Pisco ,Independencia,12,15,14,5
Ica,Pisco ,Paracas,12,15,14,5
Ica,Pisco ,San Andrés,12,15,14,5
Ica,Pisco ,San Clemente,12,15,14,5
Ica,Pisco ,Tupac Amaru Inca,12,15,14,5
Junin,Huancayo ,Huancayo,12,15,14,5
Junin,Huancayo ,Carhuacallanga,12,15,14,5
Junin,Huancayo ,Chacapampa,12,15,14,5
Junin,Huancayo ,Chicche,12,15,14,5
Junin,Huancayo ,Chilca,12,15,14,5
Junin,Huancayo ,Chongos Alto,12,15,14,5
Junin,Huancayo ,Chupuro,12,15,14,5
Junin,Huancayo ,Colca,12,15,14,5
Junin,Huancayo ,Cullhuas,12,15,14,5
Junin,Huancayo ,El Tambo,12,15,14,5
Junin,Huancayo ,Huacrapuquio,12,15,14,5
Junin,Huancayo ,Hualhuas,12,15,14,5
Junin,Huancayo ,Huancan,12,15,14,5
Junin,Huancayo ,Huasicancha,12,15,14,5
Junin,Huancayo ,Huayucachi,12,15,14,5
Junin,Huancayo ,Ingenio,12,15,14,5
Junin,Huancayo ,Pariahuanca,12,15,14,5
Junin,Huancayo ,Pilcomayo,12,15,14,5
Junin,Huancayo ,Pucara,12,15,14,5
Junin,Huancayo ,Quichuay,12,15,14,5
Junin,Huancayo ,Quilcas,12,15,14,5
Junin,Huancayo ,San Agustin,12,15,14,5
Junin,Huancayo ,San Jeronimo de Tunan,12,15,14,5
Junin,Huancayo ,Saño,12,15,14,5
Junin,Huancayo ,Sapallanga,12,15,14,5
Junin,Huancayo ,Sicaya,12,15,14,5
Junin,Huancayo ,Santo Domingo de Acobamba,12,15,14,5
Junin,Huancayo ,Viques,12,15,14,5
Junin,Concepcion ,Concepcion,12,15,14,5
Junin,Concepcion ,Aco,12,15,14,5
Junin,Concepcion ,Andamarca,12,15,14,5
Junin,Concepcion ,Chambara,12,15,14,5
Junin,Concepcion ,Cochas,12,15,14,5
Junin,Concepcion ,Comas,12,15,14,5
Junin,Concepcion ,Heroinas Toledo,12,15,14,5
Junin,Concepcion ,Manzanares,12,15,14,5
Junin,Concepcion ,Mariscal Castilla,12,15,14,5
Junin,Concepcion ,Matahuasi,12,15,14,5
Junin,Concepcion ,Mito,12,15,14,5
Junin,Concepcion ,Nueve de Julio,12,15,14,5
Junin,Concepcion ,Orcotuna,12,15,14,5
Junin,Concepcion ,San José de Quero,12,15,14,5
Junin,Concepcion ,Santa Rosa de Ocopa,12,15,14,5
Junin,Chanchamayo ,Chanchamayo,12,15,14,5
Junin,Chanchamayo ,Perene,12,15,14,5
Junin,Chanchamayo ,Pichanaqui,12,15,14,5
Junin,Chanchamayo ,San Luis de Shuaro,12,15,14,5
Junin,Chanchamayo ,San Ramon,12,15,14,5
Junin,Chanchamayo ,Vitoc,12,15,14,5
Junin,Jauja ,Jauja,12,15,14,5
Junin,Jauja ,Acolla,12,15,14,5
Junin,Jauja ,Apata,12,15,14,5
Junin,Jauja ,Ataura,12,15,14,5
Junin,Jauja ,Canchayllo,12,15,14,5
Junin,Jauja ,Curicaca,12,15,14,5
Junin,Jauja ,El Mantaro,12,15,14,5
Junin,Jauja ,Huamali,12,15,14,5
Junin,Jauja ,Huaripampa,12,15,14,5
Junin,Jauja ,Huertas,12,15,14,5
Junin,Jauja ,Janjaillo,12,15,14,5
Junin,Jauja ,Julcan,12,15,14,5
Junin,Jauja ,Leonor Ordoñez,12,15,14,5
Junin,Jauja ,Llocllapampa,12,15,14,5
Junin,Jauja ,Marco,12,15,14,5
Junin,Jauja ,Masma,12,15,14,5
Junin,Jauja ,Masma Chicche,12,15,14,5
Junin,Jauja ,Molinos,12,15,14,5
Junin,Jauja ,Monobamba,12,15,14,5
Junin,Jauja ,Muqui,12,15,14,5
Junin,Jauja ,Muquiyauyo,12,15,14,5
Junin,Jauja ,Paca,12,15,14,5
Junin,Jauja ,Paccha,12,15,14,5
Junin,Jauja ,Pancan,12,15,14,5
Junin,Jauja ,Parco,12,15,14,5
Junin,Jauja ,Pomacancha,12,15,14,5
Junin,Jauja ,Ricran,12,15,14,5
Junin,Jauja ,San Lorenzo,12,15,14,5
Junin,Jauja ,San Pedro de Chunan,12,15,14,5
Junin,Jauja ,Sausa,12,15,14,5
Junin,Jauja ,Sincos,12,15,14,5
Junin,Jauja ,Tunan Marca,12,15,14,5
Junin,Jauja ,Yauli,12,15,14,5
Junin,Jauja ,Yauyos,12,15,14,5
Junin,Junin ,Junin,12,15,14,5
Junin,Junin ,Carhuamayo,12,15,14,5
Junin,Junin ,Ondores,12,15,14,5
Junin,Junin ,Ulcumayo,12,15,14,5
Junin,Satipo ,Satipo,12,15,14,5
Junin,Satipo ,Coviriali,12,15,14,5
Junin,Satipo ,Llaylla,12,15,14,5
Junin,Satipo ,Mazamari,12,15,14,5
Junin,Satipo ,Pampa Hermosa,12,15,14,5
Junin,Satipo ,Pangoa,12,15,14,5
Junin,Satipo ,Rio Negro,12,15,14,5
Junin,Satipo ,Rio Tambo,12,15,14,5
Junin,Satipo ,Vizcatan del Ene,12,15,14,5
Junin,Tarma ,Tarma,12,15,14,5
Junin,Tarma ,Acobamba,12,15,14,5
Junin,Tarma ,Huaricolca,12,15,14,5
Junin,Tarma ,Huasahuasi,12,15,14,5
Junin,Tarma ,La Union,12,15,14,5
Junin,Tarma ,Palca,12,15,14,5
Junin,Tarma ,Palcamayo,12,15,14,5
Junin,Tarma ,San Pedro de Cajas,12,15,14,5
Junin,Tarma ,Tapo,12,15,14,5
Junin,Yauli ,La Oroya,12,15,14,5
Junin,Yauli ,Chacapalpa,12,15,14,5
Junin,Yauli ,Huay-Huay,12,15,14,5
Junin,Yauli ,Marcapomacocha,12,15,14,5
Junin,Yauli ,Morococha,12,15,14,5
Junin,Yauli ,Paccha,12,15,14,5
Junin,Yauli ,Santa Barbara de Carhuacayan,12,15,14,5
Junin,Yauli ,Santa Rosa de Sacco,12,15,14,5
Junin,Yauli ,Suitucancha,12,15,14,5
Junin,Yauli ,Yauli,12,15,14,5
Junin,Chupaca ,Chupaca,12,15,14,5
Junin,Chupaca ,Ahuac,12,15,14,5
Junin,Chupaca ,Chongos Bajo,12,15,14,5
Junin,Chupaca ,Huachac,12,15,14,5
Junin,Chupaca ,Huamancaca Chico,12,15,14,5
Junin,Chupaca ,San Juan de Iscos,12,15,14,5
Junin,Chupaca ,San Juan de Jarpa,12,15,14,5
Junin,Chupaca ,Tres de Diciembre,12,15,14,5
Junin,Chupaca ,Yanacancha,12,15,14,5
La Libertad,Trujillo ,Trujillo,12,15,14,5
La Libertad,Trujillo ,El Porvenir,12,15,14,5
La Libertad,Trujillo ,Florencia de Mora,12,15,14,5
La Libertad,Trujillo ,Huanchaco,12,15,14,5
La Libertad,Trujillo ,La Esperanza,12,15,14,5
La Libertad,Trujillo ,Laredo,12,15,14,5
La Libertad,Trujillo ,Moche,12,15,14,5
La Libertad,Trujillo ,Poroto,12,15,14,5
La Libertad,Trujillo ,Salaverry,12,15,14,5
La Libertad,Trujillo ,Simbal,12,15,14,5
La Libertad,Trujillo ,Victor Larco Herrera,12,15,14,5
La Libertad,Ascope ,Ascope,12,15,14,5
La Libertad,Ascope ,Chicama,12,15,14,5
La Libertad,Ascope ,Chocope,12,15,14,5
La Libertad,Ascope ,Magdalena de Cao,12,15,14,5
La Libertad,Ascope ,Paijan,12,15,14,5
La Libertad,Ascope ,Razuri,12,15,14,5
La Libertad,Ascope ,Santiago de Cao,12,15,14,5
La Libertad,Ascope ,Casa Grande,12,15,14,5
La Libertad,Bolivar ,Bolivar,12,15,14,5
La Libertad,Bolivar ,Bambamarca,12,15,14,5
La Libertad,Bolivar ,Condormarca,12,15,14,5
La Libertad,Bolivar ,Longotea,12,15,14,5
La Libertad,Bolivar ,Uchumarca,12,15,14,5
La Libertad,Bolivar ,Ucuncha,12,15,14,5
La Libertad,Chepén ,Chepen,12,15,14,5
La Libertad,Chepén ,Pacanga,12,15,14,5
La Libertad,Chepén ,Pueblo Nuevo,12,15,14,5
La Libertad,Julcan ,Julcan,12,15,14,5
La Libertad,Julcan ,Calamarca,12,15,14,5
La Libertad,Julcan ,Carabamba,12,15,14,5
La Libertad,Julcan ,Huaso,12,15,14,5
La Libertad,Otuzco ,Otuzco,12,15,14,5
La Libertad,Otuzco ,Agallpampa,12,15,14,5
La Libertad,Otuzco ,Charat,12,15,14,5
La Libertad,Otuzco ,Huaranchal,12,15,14,5
La Libertad,Otuzco ,La Cuesta,12,15,14,5
La Libertad,Otuzco ,Mache,12,15,14,5
La Libertad,Otuzco ,Paranday,12,15,14,5
La Libertad,Otuzco ,Salpo,12,15,14,5
La Libertad,Otuzco ,Sinsicap,12,15,14,5
La Libertad,Otuzco ,Usquil,12,15,14,5
La Libertad,Pacasmayo ,San Pedro de Lloc,12,15,14,5
La Libertad,Pacasmayo ,Guadalupe,12,15,14,5
La Libertad,Pacasmayo ,Jequetepeque,12,15,14,5
La Libertad,Pacasmayo ,Pacasmayo,12,15,14,5
La Libertad,Pacasmayo ,San José,12,15,14,5
La Libertad,Pataz ,Tayabamba,12,15,14,5
La Libertad,Pataz ,Buldibuyo,12,15,14,5
La Libertad,Pataz ,Chillia,12,15,14,5
La Libertad,Pataz ,Huancaspata,12,15,14,5
La Libertad,Pataz ,Huaylillas,12,15,14,5
La Libertad,Pataz ,Huayo,12,15,14,5
La Libertad,Pataz ,Ongon,12,15,14,5
La Libertad,Pataz ,Parcoy,12,15,14,5
La Libertad,Pataz ,Pataz,12,15,14,5
La Libertad,Pataz ,Pias,12,15,14,5
La Libertad,Pataz ,Santiago de Challas,12,15,14,5
La Libertad,Pataz ,Taurija,12,15,14,5
La Libertad,Pataz ,Urpay,12,15,14,5
La Libertad,Sanchez Carrion ,Huamachuco,12,15,14,5
La Libertad,Sanchez Carrion ,Chugay,12,15,14,5
La Libertad,Sanchez Carrion ,Cochorco,12,15,14,5
La Libertad,Sanchez Carrion ,Curgos,12,15,14,5
La Libertad,Sanchez Carrion ,Marcabal,12,15,14,5
La Libertad,Sanchez Carrion ,Sanagoran,12,15,14,5
La Libertad,Sanchez Carrion ,Sarin,12,15,14,5
La Libertad,Sanchez Carrion ,Sartimbamba,12,15,14,5
La Libertad,Santiago de Chuco ,Santiago de Chuco,12,15,14,5
La Libertad,Santiago de Chuco ,Angasmarca,12,15,14,5
La Libertad,Santiago de Chuco ,Cachicadan,12,15,14,5
La Libertad,Santiago de Chuco ,Mollebamba,12,15,14,5
La Libertad,Santiago de Chuco ,Mollepata,12,15,14,5
La Libertad,Santiago de Chuco ,Quiruvilca,12,15,14,5
La Libertad,Santiago de Chuco ,Santa Cruz de Chuca,12,15,14,5
La Libertad,Santiago de Chuco ,Sitabamba,12,15,14,5
La Libertad,Gran Chimu ,Cascas,12,15,14,5
La Libertad,Gran Chimu ,Lucma,12,15,14,5
La Libertad,Gran Chimu ,Marmot,12,15,14,5
La Libertad,Gran Chimu ,Sayapullo,12,15,14,5
La Libertad,Viru ,Viru,12,15,14,5
La Libertad,Viru ,Chao,12,15,14,5
La Libertad,Viru ,Guadalupito,12,15,14,5
Lambayeque,Chiclayo ,Chiclayo,12,15,14,5
Lambayeque,Chiclayo ,Chongoyape,12,15,14,5
Lambayeque,Chiclayo ,Eten,12,15,14,5
Lambayeque,Chiclayo ,Eten Puerto,12,15,14,5
Lambayeque,Chiclayo ,José Leonardo Ortiz,12,15,14,5
Lambayeque,Chiclayo ,La Victoria,12,15,14,5
Lambayeque,Chiclayo ,Lagunas,12,15,14,5
Lambayeque,Chiclayo ,Monsefu,12,15,14,5
Lambayeque,Chiclayo ,Nueva Arica,12,15,14,5
Lambayeque,Chiclayo ,Oyotun,12,15,14,5
Lambayeque,Chiclayo ,Picsi,12,15,14,5
Lambayeque,Chiclayo ,Pimentel,12,15,14,5
Lambayeque,Chiclayo ,Reque,12,15,14,5
Lambayeque,Chiclayo ,Santa Rosa,12,15,14,5
Lambayeque,Chiclayo ,Saña,12,15,14,5
Lambayeque,Chiclayo ,Cayalti,12,15,14,5
Lambayeque,Chiclayo ,Patapo,12,15,14,5
Lambayeque,Chiclayo ,Pomalca,12,15,14,5
Lambayeque,Chiclayo ,Pucala,12,15,14,5
Lambayeque,Chiclayo ,Tuman,12,15,14,5
Lambayeque,Ferreñafe ,Ferreñafe,12,15,14,5
Lambayeque,Ferreñafe ,Cañaris,12,15,14,5
Lambayeque,Ferreñafe ,Incahuasi,12,15,14,5
Lambayeque,Ferreñafe ,Manuel Antonio Mesones Muro,12,15,14,5
Lambayeque,Ferreñafe ,Pitipo,12,15,14,5
Lambayeque,Ferreñafe ,Pueblo Nuevo,12,15,14,5
Lambayeque,Lambayeque ,Lambayeque,12,15,14,5
Lambayeque,Lambayeque ,Chochope,12,15,14,5
Lambayeque,Lambayeque ,Illimo,12,15,14,5
Lambayeque,Lambayeque ,Jayanca,12,15,14,5
Lambayeque,Lambayeque ,Mochumi,12,15,14,5
Lambayeque,Lambayeque ,Morrope,12,15,14,5
Lambayeque,Lambayeque ,Motupe,12,15,14,5
Lambayeque,Lambayeque ,Olmos,12,15,14,5
Lambayeque,Lambayeque ,Pacora,12,15,14,5
Lambayeque,Lambayeque ,Salas,12,15,14,5
Lambayeque,Lambayeque ,San José,12,15,14,5
Lambayeque,Lambayeque ,Tucume,12,15,14,5
Lima,Lima ,Lima,12,15,14,5
Lima,Lima ,Ancon,12,15,14,5
Lima,Lima ,Ate,12,15,14,5
Lima,Lima ,Barranco,12,15,14,5
Lima,Lima ,Breña,12,15,14,5
Lima,Lima ,Carabayllo,12,15,14,5
Lima,Lima ,Chaclacayo,12,15,14,5
Lima,Lima ,Chorrillos,12,15,14,5
Lima,Lima ,Cieneguilla,12,15,14,5
Lima,Lima ,Comas,12,15,14,5
Lima,Lima ,El Agustino,12,15,14,5
Lima,Lima ,Independencia,12,15,14,5
Lima,Lima ,Jesus Maria,12,15,14,5
Lima,Lima ,La Molina,12,15,14,5
Lima,Lima ,La Victoria,12,15,14,5
Lima,Lima ,Lince,12,15,14,5
Lima,Lima ,Los Olivos,12,15,14,5
Lima,Lima ,Lurigancho,12,15,14,5
Lima,Lima ,Lurin,12,15,14,5
Lima,Lima ,Magdalena del Mar,12,15,14,5
Lima,Lima ,Pueblo Libre,12,15,14,5
Lima,Lima ,Miraflores,12,15,14,5
Lima,Lima ,Pachacamac,12,15,14,5
Lima,Lima ,Pucusana,12,15,14,5
Lima,Lima ,Puente Piedra,12,15,14,5
Lima,Lima ,Punta Hermosa,12,15,14,5
Lima,Lima ,Punta Negra,12,15,14,5
Lima,Lima ,Rimac,12,15,14,5
Lima,Lima ,San Bartolo,12,15,14,5
Lima,Lima ,San Borja,12,15,14,5
Lima,Lima ,San Isidro,12,15,14,5
Lima,Lima ,San Juan de Lurigancho,12,15,14,5
Lima,Lima ,San Juan de Miraflores,12,15,14,5
Lima,Lima ,San Luis,12,15,14,5
Lima,Lima ,San Martin de Porres,12,15,14,5
Lima,Lima ,San Miguel,12,15,14,5
Lima,Lima ,Santa Anita,12,15,14,5
Lima,Lima ,Santa Maria del Mar,12,15,14,5
Lima,Lima ,Santa Rosa,12,15,14,5
Lima,Lima ,Santiago de Surco,12,15,14,5
Lima,Lima ,Surquillo,12,15,14,5
Lima,Lima ,Villa El Salvador,12,15,14,5
Lima,Lima ,Villa Maria del Triunfo,12,15,14,5
Lima,Barranca ,Barranca,12,15,14,5
Lima,Barranca ,Paramonga,12,15,14,5
Lima,Barranca ,Pativilca,12,15,14,5
Lima,Barranca ,Supe,12,15,14,5
Lima,Barranca ,Supe Puerto,12,15,14,5
Lima,Cajatambo ,Cajatambo,12,15,14,5
Lima,Cajatambo ,Copa,12,15,14,5
Lima,Cajatambo ,Gorgor,12,15,14,5
Lima,Cajatambo ,Huancapon,12,15,14,5
Lima,Cajatambo ,Manas,12,15,14,5
Lima,Canta ,Canta,12,15,14,5
Lima,Canta ,Arahuay,12,15,14,5
Lima,Canta ,Huamantanga,12,15,14,5
Lima,Canta ,Huaros,12,15,14,5
Lima,Canta ,Lachaqui,12,15,14,5
Lima,Canta ,San Buenaventura,12,15,14,5
Lima,Canta ,Santa Rosa de Quives,12,15,14,5
Lima,Cañete ,San Vicente de Cañete,12,15,14,5
Lima,Cañete ,Asia,12,15,14,5
Lima,Cañete ,Calango,12,15,14,5
Lima,Cañete ,Cerro Azul,12,15,14,5
Lima,Cañete ,Chilca,12,15,14,5
Lima,Cañete ,Coayllo,12,15,14,5
Lima,Cañete ,Imperial,12,15,14,5
Lima,Cañete ,Lunahuana,12,15,14,5
Lima,Cañete ,Mala,12,15,14,5
Lima,Cañete ,Nuevo Imperial,12,15,14,5
Lima,Cañete ,Pacaran,12,15,14,5
Lima,Cañete ,Quilmana,12,15,14,5
Lima,Cañete ,San Antonio,12,15,14,5
Lima,Cañete ,San Luis,12,15,14,5
Lima,Cañete ,Santa Cruz de Flores,12,15,14,5
Lima,Cañete ,Zuñiga,12,15,14,5
Lima,Huaral ,Huaral,12,15,14,5
Lima,Huaral ,Atavillos Alto,12,15,14,5
Lima,Huaral ,Atavillos Bajo,12,15,14,5
Lima,Huaral ,Aucallama,12,15,14,5
Lima,Huaral ,Chancay,12,15,14,5
Lima,Huaral ,Ihuari,12,15,14,5
Lima,Huaral ,Lampian,12,15,14,5
Lima,Huaral ,Pacaraos,12,15,14,5
Lima,Huaral ,San Miguel de Acos,12,15,14,5
Lima,Huaral ,Santa Cruz de Andamarca,12,15,14,5
Lima,Huaral ,Sumbilca,12,15,14,5
Lima,Huaral ,Veintisiete de Noviembre,12,15,14,5
Lima,Huarochiri ,Matucana,12,15,14,5
Lima,Huarochiri ,Antioquia,12,15,14,5
Lima,Huarochiri ,Callahuanca,12,15,14,5
Lima,Huarochiri ,Carampoma,12,15,14,5
Lima,Huarochiri ,Chicla,12,15,14,5
Lima,Huarochiri ,Cuenca,12,15,14,5
Lima,Huarochiri ,Huachupampa,12,15,14,5
Lima,Huarochiri ,Huanza,12,15,14,5
Lima,Huarochiri ,Huarochiri,12,15,14,5
Lima,Huarochiri ,Lahuaytambo,12,15,14,5
Lima,Huarochiri ,Langa,12,15,14,5
Lima,Huarochiri ,Laraos,12,15,14,5
Lima,Huarochiri ,Mariatana,12,15,14,5
Lima,Huarochiri ,Ricardo Palma,12,15,14,5
Lima,Huarochiri ,San Andrés de Tupicocha,12,15,14,5
Lima,Huarochiri ,San Antonio,12,15,14,5
Lima,Huarochiri ,San Bartolomé,12,15,14,5
Lima,Huarochiri ,San Damian,12,15,14,5
Lima,Huarochiri ,San Juan de Iris,12,15,14,5
Lima,Huarochiri ,San Juan de Tantaranche,12,15,14,5
Lima,Huarochiri ,San Lorenzo de Quinti,12,15,14,5
Lima,Huarochiri ,San Mateo,12,15,14,5
Lima,Huarochiri ,San Mateo de Otao,12,15,14,5
Lima,Huarochiri ,San Pedro de Casta,12,15,14,5
Lima,Huarochiri ,San Pedro de Huancayre,12,15,14,5
Lima,Huarochiri ,Sangallaya,12,15,14,5
Lima,Huarochiri ,Santa Cruz de Cocachacra,12,15,14,5
Lima,Huarochiri ,Santa Eulalia,12,15,14,5
Lima,Huarochiri ,Santiago de Anchucaya,12,15,14,5
Lima,Huarochiri ,Santiago de Tuna,12,15,14,5
