departments,cities,districts,cost,cost_international,days_received,days_late
Lima,Huarochiri ,Santo Domingo de Los Olleros,12,15,14,5
Lima,Huarochiri ,Surco,12,15,14,5
Lima,Huaura ,Huacho,12,15,14,5
Lima,Huaura ,Ambar,12,15,14,5
Lima,Huaura ,Caleta de Carquin,12,15,14,5
Lima,Huaura ,Checras,12,15,14,5
Lima,Huaura ,Hualmay,12,15,14,5
Lima,Huaura ,Huaura,12,15,14,5
Lima,Huaura ,Leoncio Prado,12,15,14,5
Lima,Huaura ,Paccho,12,15,14,5
Lima,Huaura ,Santa Leonor,12,15,14,5
Lima,Huaura ,Santa Maria,12,15,14,5
Lima,Huaura ,Sayan,12,15,14,5
Lima,Huaura ,Vegueta,12,15,14,5
Lima,Oyon ,Oyon,12,15,14,5
Lima,Oyon ,Andajes,12,15,14,5
Lima,Oyon ,Caujul,12,15,14,5
Lima,Oyon ,Cochamarca,12,15,14,5
Lima,Oyon ,Navan,12,15,14,5
Lima,Oyon ,Pachangara,12,15,14,5
Lima,Yauyos ,Yauyos,12,15,14,5
Lima,Yauyos ,Alis,12,15,14,5
Lima,Yauyos ,Allauca,12,15,14,5
Lima,Yauyos ,Ayaviri,12,15,14,5
Lima,Yauyos ,Azangaro,12,15,14,5
Lima,Yauyos ,Cacra,12,15,14,5
Lima,Yauyos ,Carania,12,15,14,5
Lima,Yauyos ,Catahuasi,12,15,14,5
Lima,Yauyos ,Chocos,12,15,14,5
Lima,Yauyos ,Cochas,12,15,14,5
Lima,Yauyos ,Colonia,12,15,14,5
Lima,Yauyos ,Hongos,12,15,14,5
Lima,Yauyos ,Huampara,12,15,14,5
Lima,Yauyos ,Huancaya,12,15,14,5
Lima,Yauyos ,Huangascar,12,15,14,5
Lima,Yauyos ,Huantan,12,15,14,5
Lima,Yauyos ,Huañec,12,15,14,5
Lima,Yauyos ,Laraos,12,15,14,5
Lima,Yauyos ,Lincha,12,15,14,5
Lima,Yauyos ,Madean,12,15,14,5
Lima,Yauyos ,Miraflores,12,15,14,5
Lima,Yauyos ,Omas,12,15,14,5
Lima,Yauyos ,Putinza,12,15,14,5
Lima,Yauyos ,Quinches,12,15,14,5
Lima,Yauyos ,Quinocay,12,15,14,5
Lima,Yauyos ,San Joaquin,12,15,14,5
Lima,Yauyos ,San Pedro de Pilas,12,15,14,5
Lima,Yauyos ,Tanta,12,15,14,5
Lima,Yauyos ,Tauripampa,12,15,14,5
Lima,Yauyos ,Tomas,12,15,14,5
Lima,Yauyos ,Tupe,12,15,14,5
Lima,Yauyos ,Viñac,12,15,14,5
Lima,Yauyos ,Vitis,12,15,14,5
Loreto,Maynas ,Iquitos,12,15,14,5
Loreto,Maynas ,Alto Nanay,12,15,14,5
Loreto,Maynas ,Fernando Lores,12,15,14,5
Loreto,Maynas ,Indiana,12,15,14,5
Loreto,Maynas ,Las Amazonas,12,15,14,5
Loreto,Maynas ,Mazan,12,15,14,5
Loreto,Maynas ,Napo,12,15,14,5
Loreto,Maynas ,Punchana,12,15,14,5
Loreto,Maynas ,Torres Causana,12,15,14,5
Loreto,Maynas ,Belén,12,15,14,5
Loreto,Maynas ,San Juan Bautista,12,15,14,5
Loreto,Alto Amazonas ,Yurimaguas,12,15,14,5
Loreto,Alto Amazonas ,Balsapuerto,12,15,14,5
Loreto,Alto Amazonas ,Jeberos,12,15,14,5
Loreto,Alto Amazonas ,Lagunas,12,15,14,5
Loreto,Alto Amazonas ,Santa Cruz,12,15,14,5
Loreto,Alto Amazonas ,Teniente Cesar Lopez Rojas,12,15,14,5
Loreto,Loreto ,Nauta,12,15,14,5
Loreto,Loreto ,Parinari,12,15,14,5
Loreto,Loreto ,Tigre,12,15,14,5
Loreto,Loreto ,Trompeteros,12,15,14,5
Loreto,Loreto ,Urarinas,12,15,14,5
Loreto,Mariscal Ramon Castilla ,Ramon Castilla,12,15,14,5
Loreto,Mariscal Ramon Castilla ,Pebas,12,15,14,5
Loreto,Mariscal Ramon Castilla ,Yavari,12,15,14,5
Loreto,Mariscal Ramon Castilla ,San Pablo,12,15,14,5
Loreto,Requena ,Requena,12,15,14,5
Loreto,Requena ,Alto Tapiche,12,15,14,5
Loreto,Requena ,Capelo,12,15,14,5
Loreto,Requena ,Emilio San Martin,12,15,14,5
Loreto,Requena ,Maquia,12,15,14,5
Loreto,Requena ,Puinahua,12,15,14,5
Loreto,Requena ,Saquena,12,15,14,5
Loreto,Requena ,Soplin,12,15,14,5
Loreto,Requena ,Tapiche,12,15,14,5
Loreto,Requena ,Jenaro Herrera,12,15,14,5
Loreto,Requena ,Yaquerana,12,15,14,5
Loreto,Ucayali ,Contamana,12,15,14,5
Loreto,Ucayali ,Inahuaya,12,15,14,5
Loreto,Ucayali ,Padre Marquez,12,15,14,5
Loreto,Ucayali ,Pampa Hermosa,12,15,14,5
Loreto,Ucayali ,Sarayacu,12,15,14,5
Loreto,Ucayali ,Vargas Guerra,12,15,14,5
Loreto,Datem del Marañon ,Barranca,12,15,14,5
Loreto,Datem del Marañon ,Cahuapanas,12,15,14,5
Loreto,Datem del Marañon ,Manseriche,12,15,14,5
Loreto,Datem del Marañon ,Morona,12,15,14,5
Loreto,Datem del Marañon ,Pastaza,12,15,14,5
Loreto,Datem del Marañon ,Andoas,12,15,14,5
Loreto,Putumayo,Putumayo,12,15,14,5
Loreto,Putumayo,Rosa Panduro,12,15,14,5
Loreto,Putumayo,Teniente Manuel Clavero,12,15,14,5
Loreto,Putumayo,Yaguas,12,15,14,5
Madre de Dios,Tambopata ,Tambopata,12,15,14,5
Madre de Dios,Tambopata ,Inambari,12,15,14,5
Madre de Dios,Tambopata ,Las Piedras,12,15,14,5
Madre de Dios,Tambopata ,Laberinto,12,15,14,5
Madre de Dios,Manu ,Manu,12,15,14,5
Madre de Dios,Manu ,Fitzcarrald,12,15,14,5
Madre de Dios,Manu ,Madre de Dios,12,15,14,5
Madre de Dios,Manu ,Huepetuhe,12,15,14,5
Madre de Dios,Tahuamanu ,Iñapari,12,15,14,5
Madre de Dios,Tahuamanu ,Iberia,12,15,14,5
Madre de Dios,Tahuamanu ,Tahuamanu,12,15,14,5
Moquegua,Mariscal Nieto ,Moquegua,12,15,14,5
Moquegua,Mariscal Nieto ,Carumas,12,15,14,5
Moquegua,Mariscal Nieto ,Cuchumbaya,12,15,14,5
Moquegua,Mariscal Nieto ,Samegua,12,15,14,5
Moquegua,Mariscal Nieto ,San Cristobal,12,15,14,5
Moquegua,Mariscal Nieto ,Torata,12,15,14,5
Moquegua,General Sanchez Cerro ,Omate,12,15,14,5
Moquegua,General Sanchez Cerro ,Chojata,12,15,14,5
Moquegua,General Sanchez Cerro ,Coalaque,12,15,14,5
Moquegua,General Sanchez Cerro ,Ichuña,12,15,14,5
Moquegua,General Sanchez Cerro ,La Capilla,12,15,14,5
Moquegua,General Sanchez Cerro ,Lloque,12,15,14,5
Moquegua,General Sanchez Cerro ,Matalaque,12,15,14,5
Moquegua,General Sanchez Cerro ,Puquina,12,15,14,5
Moquegua,General Sanchez Cerro ,Quinistaquillas,12,15,14,5
Moquegua,General Sanchez Cerro ,Ubinas,12,15,14,5
Moquegua,General Sanchez Cerro ,Yunga,12,15,14,5
Moquegua,Ilo ,Ilo,12,15,14,5
Moquegua,Ilo ,El Algarrobal,12,15,14,5
Moquegua,Ilo ,Pacocha,12,15,14,5
Pasco,Pasco ,Chaupimarca,12,15,14,5
Pasco,Pasco ,Huachon,12,15,14,5
Pasco,Pasco ,Huariaca,12,15,14,5
Pasco,Pasco ,Huayllay,12,15,14,5
Pasco,Pasco ,Ninacaca,12,15,14,5
Pasco,Pasco ,Pallanchacra,12,15,14,5
Pasco,Pasco ,Paucartambo,12,15,14,5
Pasco,Pasco ,San Francisco de Asis de Yarusyacan,12,15,14,5
Pasco,Pasco ,Simon Bolivar,12,15,14,5
Pasco,Pasco ,Ticlacayan,12,15,14,5
Pasco,Pasco ,Tinyahuarco,12,15,14,5
Pasco,Pasco ,Vicco,12,15,14,5
Pasco,Pasco ,Yanacancha,12,15,14,5
Pasco,Daniel Alcides Carrion ,Yanahuanca,12,15,14,5
Pasco,Daniel Alcides Carrion ,Chacayan,12,15,14,5
Pasco,Daniel Alcides Carrion ,Goyllarisquizga,12,15,14,5
Pasco,Daniel Alcides Carrion ,Paucar,12,15,14,5
Pasco,Daniel Alcides Carrion ,San Pedro de Pillao,12,15,14,5
Pasco,Daniel Alcides Carrion ,Santa Ana de Tusi,12,15,14,5
Pasco,Daniel Alcides Carrion ,Tapuc,12,15,14,5
Pasco,Daniel Alcides Carrion ,Vilcabamba,12,15,14,5
Pasco,Oxapampa ,Oxapampa,12,15,14,5
Pasco,Oxapampa ,Chontabamba,12,15,14,5
Pasco,Oxapampa ,Huancabamba,12,15,14,5
Pasco,Oxapampa ,Palcazu,12,15,14,5
Pasco,Oxapampa ,Pozuzo,12,15,14,5
Pasco,Oxapampa ,Puerto Bermudez,12,15,14,5
Pasco,Oxapampa ,Villa Rica,12,15,14,5
Pasco,Oxapampa ,Constitucion,12,15,14,5
Piura,Piura ,Piura,12,15,14,5
Piura,Piura ,Castilla,12,15,14,5
Piura,Piura ,Catacaos,12,15,14,5
Piura,Piura ,Cura Mori,12,15,14,5
Piura,Piura ,El Tallan,12,15,14,5
Piura,Piura ,La Arena,12,15,14,5
Piura,Piura ,La Union,12,15,14,5
Piura,Piura ,Las Lomas,12,15,14,5
Piura,Piura ,Tambo Grande,12,15,14,5
Piura,Piura ,Veintiseis de Octubre,12,15,14,5
Piura,Ayabaca ,Ayabaca,12,15,14,5
Piura,Ayabaca ,Frias,12,15,14,5
Piura,Ayabaca ,Jilili,12,15,14,5
Piura,Ayabaca ,Lagunas,12,15,14,5
Piura,Ayabaca ,Montero,12,15,14,5
Piura,Ayabaca ,Pacaipampa,12,15,14,5
Piura,Ayabaca ,Paimas,12,15,14,5
Piura,Ayabaca ,Sapillica,12,15,14,5
Piura,Ayabaca ,Sicchez,12,15,14,5
Piura,Ayabaca ,Suyo,12,15,14,5
Piura,Huancabamba ,Huancabamba,12,15,14,5
Piura,Huancabamba ,Canchaque,12,15,14,5
Piura,Huancabamba ,El Carmen de la Frontera,12,15,14,5
Piura,Huancabamba ,Huarmaca,12,15,14,5
Piura,Huancabamba ,Lalaquiz,12,15,14,5
Piura,Huancabamba ,San Miguel de El Faique,12,15,14,5
Piura,Huancabamba ,Sondor,12,15,14,5
Piura,Huancabamba ,Sondorillo,12,15,14,5
Piura,Morropon ,Chulucanas,12,15,14,5
Piura,Morropon ,Buenos Aires,12,15,14,5
Piura,Morropon ,Chalaco,12,15,14,5
Piura,Morropon ,La Matanza,12,15,14,5
Piura,Morropon ,Morropon,12,15,14,5
Piura,Morropon ,Salitral,12,15,14,5
Piura,Morropon ,San Juan de Bigote,12,15,14,5
Piura,Morropon ,Santa Catalina de Mossa,12,15,14,5
Piura,Morropon ,Santo Domingo,12,15,14,5
Piura,Morropon ,Yamango,12,15,14,5
Piura,Paita ,Paita,12,15,14,5
Piura,Paita ,Amotape,12,15,14,5
Piura,Paita ,Arenal,12,15,14,5
Piura,Paita ,Colan,12,15,14,5
Piura,Paita ,La Huaca,12,15,14,5
Piura,Paita ,Tamarindo,12,15,14,5
Piura,Paita ,Vichayal,12,15,14,5
Piura,Sullana ,Sullana,12,15,14,5
Piura,Sullana ,Bellavista,12,15,14,5
Piura,Sullana ,Ignacio Escudero,12,15,14,5
Piura,Sullana ,Lancones,12,15,14,5
Piura,Sullana ,Marcavelica,12,15,14,5
Piura,Sullana ,Miguel Checa,12,15,14,5
Piura,Sullana ,Querecotillo,12,15,14,5
Piura,Sullana ,Salitral,12,15,14,5
Piura,Talara ,Pariñas,12,15,14,5
Piura,Talara ,El Alto,12,15,14,5
Piura,Talara ,La Brea,12,15,14,5
Piura,Talara ,Lobitos,12,15,14,5
Piura,Talara ,Los Organos,12,15,14,5
Piura,Talara ,Mancora,12,15,14,5
Piura,Sechura ,Sechura,12,15,14,5
Piura,Sechura ,Bellavista de la Union,12,15,14,5
Piura,Sechura ,Bernal,12,15,14,5
Piura,Sechura ,Cristo Nos Valga,12,15,14,5
Piura,Sechura ,Vice,12,15,14,5
Piura,Sechura ,Rinconada Llicuar,12,15,14,5
Puno,Puno ,Puno,12,15,14,5
Puno,Puno ,Acora,12,15,14,5
Puno,Puno ,Amantani,12,15,14,5
Puno,Puno ,Atuncolla,12,15,14,5
Puno,Puno ,Capachica,12,15,14,5
Puno,Puno ,Chucuito,12,15,14,5
Puno,Puno ,Coata,12,15,14,5
Puno,Puno ,Huata,12,15,14,5
Puno,Puno ,Mañazo,12,15,14,5
Puno,Puno ,Paucarcolla,12,15,14,5
Puno,Puno ,Pichacani,12,15,14,5
Puno,Puno ,Plateria,12,15,14,5
Puno,Puno ,San Antonio,12,15,14,5
Puno,Puno ,Tiquillaca,12,15,14,5
Puno,Puno ,Vilque,12,15,14,5
Puno,Azangaro ,Azangaro,12,15,14,5
Puno,Azangaro ,Achaya,12,15,14,5
Puno,Azangaro ,Arapa,12,15,14,5
Puno,Azangaro ,Asillo,12,15,14,5
Puno,Azangaro ,Caminaca,12,15,14,5
Puno,Azangaro ,Chupa,12,15,14,5
Puno,Azangaro ,José Domingo Choquehuanca,12,15,14,5
Puno,Azangaro ,Muñani,12,15,14,5
Puno,Azangaro ,Potoni,12,15,14,5
Puno,Azangaro ,Saman,12,15,14,5
Puno,Azangaro ,San Anton,12,15,14,5
Puno,Azangaro ,San José,12,15,14,5
Puno,Azangaro ,San Juan de Salinas,12,15,14,5
Puno,Azangaro ,Santiago de Pupuja,12,15,14,5
Puno,Azangaro ,Tirapata,12,15,14,5
Puno,Carabaya ,Macusani,12,15,14,5
Puno,Carabaya ,Ajoyani,12,15,14,5
Puno,Carabaya ,Ayapata,12,15,14,5
Puno,Carabaya ,Coasa,12,15,14,5
Puno,Carabaya ,Corani,12,15,14,5
Puno,Carabaya ,Crucero,12,15,14,5
Puno,Carabaya ,Ituata,12,15,14,5
Puno,Carabaya ,Ollachea,12,15,14,5
Puno,Carabaya ,San Gaban,12,15,14,5
Puno,Carabaya ,Usicayos,12,15,14,5
Puno,Chucuito ,Juli,12,15,14,5
Puno,Chucuito ,Desaguadero,12,15,14,5
Puno,Chucuito ,Huacullani,12,15,14,5
Puno,Chucuito ,Kelluyo,12,15,14,5
Puno,Chucuito ,Pisacoma,12,15,14,5
Puno,Chucuito ,Pomata,12,15,14,5
Puno,Chucuito ,Zepita,12,15,14,5
Puno,El Collao ,Ilave,12,15,14,5
Puno,El Collao ,Capazo,12,15,14,5
Puno,El Collao ,Pilcuyo,12,15,14,5
Puno,El Collao ,Santa Rosa,12,15,14,5
Puno,El Collao ,Conduriri,12,15,14,5
Puno,Huancané ,Huancane,12,15,14,5
Puno,Huancané ,Cojata,12,15,14,5
Puno,Huancané ,Huatasani,12,15,14,5
Puno,Huancané ,Inchupalla,12,15,14,5
Puno,Huancané ,Pusi,12,15,14,5
Puno,Huancané ,Rosaspata,12,15,14,5
Puno,Huancané ,Taraco,12,15,14,5
Puno,Huancané ,Vilque Chico,12,15,14,5
Puno,Lampa ,Lampa,12,15,14,5
Puno,Lampa ,Cabanilla,12,15,14,5
Puno,Lampa ,Calapuja,12,15,14,5
Puno,Lampa ,Nicasio,12,15,14,5
Puno,Lampa ,Ocuviri,12,15,14,5
Puno,Lampa ,Palca,12,15,14,5
Puno,Lampa ,Paratia,12,15,14,5
Puno,Lampa ,Pucara,12,15,14,5
Puno,Lampa ,Santa Lucia,12,15,14,5
Puno,Lampa ,Vilavila,12,15,14,5
Puno,Melgar ,Ayaviri,12,15,14,5
Puno,Melgar ,Antauta,12,15,14,5
Puno,Melgar ,Cupi,12,15,14,5
Puno,Melgar ,Llalli,12,15,14,5
Puno,Melgar ,Macari,12,15,14,5
Puno,Melgar ,Nuñoa,12,15,14,5
Puno,Melgar ,Orurillo,12,15,14,5
Puno,Melgar ,Santa Rosa,12,15,14,5
Puno,Melgar ,Umachiri,12,15,14,5
Puno,Moho ,Moho,12,15,14,5
Puno,Moho ,Conima,12,15,14,5
Puno,Moho ,Huayrapata,12,15,14,5
Puno,Moho ,Tilali,12,15,14,5
Puno,San Antonio de Putina ,Putina,12,15,14,5
Puno,San Antonio de Putina ,Ananea,12,15,14,5
Puno,San Antonio de Putina ,Pedro Vilca Apaza,12,15,14,5
Puno,San Antonio de Putina ,Quilcapuncu,12,15,14,5
Puno,San Antonio de Putina ,Sina,12,15,14,5
Puno,San Roman ,Juliaca,12,15,14,5
Puno,San Roman ,Cabana,12,15,14,5
Puno,San Roman ,Cabanillas,12,15,14,5
Puno,San Roman ,Caracoto,12,15,14,5
Puno,Sandia ,Sandia,12,15,14,5
Puno,Sandia ,Cuyocuyo,12,15,14,5
Puno,Sandia ,Limbani,12,15,14,5
Puno,Sandia ,Patambuco,12,15,14,5
Puno,Sandia ,Phara,12,15,14,5
Puno,Sandia ,Quiaca,12,15,14,5
Puno,Sandia ,San Juan del Oro,12,15,14,5
Puno,Sandia ,Yanahuaya,12,15,14,5
Puno,Sandia ,Alto Inambari,12,15,14,5
Puno,Sandia ,San Pedro de Putina Punco,12,15,14,5
Puno,Yunguyo ,Yunguyo,12,15,14,5
Puno,Yunguyo ,Anapia,12,15,14,5
Puno,Yunguyo ,Copani,12,15,14,5
Puno,Yunguyo ,Cuturapi,12,15,14,5
Puno,Yunguyo ,Ollaraya,12,15,14,5
Puno,Yunguyo ,Tinicachi,12,15,14,5
Puno,Yunguyo ,Unicachi,12,15,14,5
San Martin,Moyobamba ,Moyobamba,12,15,14,5
San Martin,Moyobamba ,Calzada,12,15,14,5
San Martin,Moyobamba ,Habana,12,15,14,5
San Martin,Moyobamba ,Jepelacio,12,15,14,5
San Martin,Moyobamba ,Soritor,12,15,14,5
San Martin,Moyobamba ,Yantalo,12,15,14,5
San Martin,Bellavista ,Bellavista,12,15,14,5
San Martin,Bellavista ,Alto Biavo,12,15,14,5
San Martin,Bellavista ,Bajo Biavo,12,15,14,5
San Martin,Bellavista ,Huallaga,12,15,14,5
San Martin,Bellavista ,San Pablo,12,15,14,5
San Martin,Bellavista ,San Rafael,12,15,14,5
San Martin,El Dorado ,San José de Sisa,12,15,14,5
San Martin,El Dorado ,Agua Blanca,12,15,14,5
San Martin,El Dorado ,San Martin,12,15,14,5
San Martin,El Dorado ,Santa Rosa,12,15,14,5
San Martin,El Dorado ,Shatoja,12,15,14,5
San Martin,Huallaga ,Saposoa,12,15,14,5
San Martin,Huallaga ,Alto Saposoa,12,15,14,5
San Martin,Huallaga ,El Eslabon,12,15,14,5
San Martin,Huallaga ,Piscoyacu,12,15,14,5
San Martin,Huallaga ,Sacanche,12,15,14,5
San Martin,Huallaga ,Tingo de Saposoa,12,15,14,5
San Martin,Lamas ,Lamas,12,15,14,5
San Martin,Lamas ,Alonso de Alvarado,12,15,14,5
San Martin,Lamas ,Barranquita,12,15,14,5
San Martin,Lamas ,Caynarachi,12,15,14,5
San Martin,Lamas ,Cuñumbuqui,12,15,14,5
San Martin,Lamas ,Pinto Recodo,12,15,14,5
San Martin,Lamas ,Rumisapa,12,15,14,5
San Martin,Lamas ,San Roque de Cumbaza,12,15,14,5
San Martin,Lamas ,Shanao,12,15,14,5
San Martin,Lamas ,Tabalosos,12,15,14,5
San Martin,Lamas ,Zapatero,12,15,14,5
San Martin,Mariscal Caceres ,Juanjui,12,15,14,5
San Martin,Mariscal Caceres ,Campanilla,12,15,14,5
San Martin,Mariscal Caceres ,Huicungo,12,15,14,5
San Martin,Mariscal Caceres ,Pachiza,12,15,14,5
San Martin,Mariscal Caceres ,Pajarillo,12,15,14,5
San Martin,Picota ,Picota,12,15,14,5
San Martin,Picota ,Buenos Aires,12,15,14,5
San Martin,Picota ,Caspisapa,12,15,14,5
San Martin,Picota ,Pilluana,12,15,14,5
San Martin,Picota ,Pucacaca,12,15,14,5
San Martin,Picota ,San Cristobal,12,15,14,5
San Martin,Picota ,San Hilarion,12,15,14,5
San Martin,Picota ,Shamboyacu,12,15,14,5
San Martin,Picota ,Tingo de Ponasa,12,15,14,5
San Martin,Picota ,Tres Unidos,12,15,14,5
San Martin,Rioja ,Rioja,12,15,14,5
San Martin,Rioja ,Awajun,12,15,14,5
San Martin,Rioja ,Elias Soplin Vargas,12,15,14,5
San Martin,Rioja ,Nueva Cajamarca,12,15,14,5
San Martin,Rioja ,Pardo Miguel,12,15,14,5
San Martin,Rioja ,Posic,12,15,14,5
San Martin,Rioja ,San Fernando,12,15,14,5
San Martin,Rioja ,Yorongos,12,15,14,5
San Martin,Rioja ,Yuracyacu,12,15,14,5
San Martin,San Martin ,Tarapoto,12,15,14,5
San Martin,San Martin ,Alberto Leveau,12,15,14,5
San Martin,San Martin ,Cacatachi,12,15,14,5
San Martin,San Martin ,Chazuta,12,15,14,5
San Martin,San Martin ,Chipurana,12,15,14,5
San Martin,San Martin ,El Porvenir,12,15,14,5
San Martin,San Martin ,Huimbayoc,12,15,14,5
San Martin,San Martin ,Juan Guerra,12,15,14,5
San Martin,San Martin ,La Banda de Shilcayo,12,15,14,5
San Martin,San Martin ,Morales,12,15,14,5
San Martin,San Martin ,Papaplaya,12,15,14,5
San Martin,San Martin ,San Antonio,12,15,14,5
San Martin,San Martin ,Sauce,12,15,14,5
San Martin,San Martin ,Shapaja,12,15,14,5
San Martin,Tocache ,Tocache,12,15,14,5
San Martin,Tocache ,Nuevo Progreso,12,15,14,5
San Martin,Tocache ,Polvora,12,15,14,5
San Martin,Tocache ,Shunte,12,15,14,5
San Martin,Tocache ,Uchiza,12,15,14,5
Tacna,Tacna ,Tacna,12,15,14,5
Tacna,Tacna ,Alto de la Alianza,12,15,14,5
Tacna,Tacna ,Calana,12,15,14,5
Tacna,Tacna ,Ciudad Nueva,12,15,14,5
Tacna,Tacna ,Inclan,12,15,14,5
Tacna,Tacna ,Pachia,12,15,14,5
Tacna,Tacna ,Palca,12,15,14,5
Tacna,Tacna ,Pocollay,12,15,14,5
Tacna,Tacna ,Sama,12,15,14,5
Tacna,Tacna ,Coronel Gregorio Albarracin Lanchipa,12,15,14,5
Tacna,Tacna ,La Yarada los Palos,12,15,14,5
Tacna,Candarave ,Candarave,12,15,14,5
Tacna,Candarave ,Cairani,12,15,14,5
Tacna,Candarave ,Camilaca,12,15,14,5
Tacna,Candarave ,Curibaya,12,15,14,5
Tacna,Candarave ,Huanuara,12,15,14,5
Tacna,Candarave ,Quilahuani,12,15,14,5
Tacna,Jorge Basadre ,Locumba,12,15,14,5
Tacna,Jorge Basadre ,Ilabaya,12,15,14,5
Tacna,Jorge Basadre ,Ite,12,15,14,5
Tacna,Tarata ,Tarata,12,15,14,5
Tacna,Tarata ,Héroes Albarracin,12,15,14,5
Tacna,Tarata ,Estique,12,15,14,5
Tacna,Tarata ,Estique-Pampa,12,15,14,5
Tacna,Tarata ,Sitajara,12,15,14,5
Tacna,Tarata ,Susapaya,12,15,14,5
Tacna,Tarata ,Tarucachi,12,15,14,5
Tacna,Tarata ,Ticaco,12,15,14,5
Tumbes,Tumbes ,Tumbes,12,15,14,5
Tumbes,Tumbes ,Corrales,12,15,14,5
Tumbes,Tumbes ,La Cruz,12,15,14,5
Tumbes,Tumbes ,Pampas de Hospital,12,15,14,5
Tumbes,Tumbes ,San Jacinto,12,15,14,5
Tumbes,Tumbes ,San Juan de la Virgen,12,15,14,5
Tumbes,Contralmirante Villar ,Zorritos,12,15,14,5
Tumbes,Contralmirante Villar ,Casitas,12,15,14,5
Tumbes,Contralmirante Villar ,Canoas de Punta Sal,12,15,14,5
Tumbes,Zarumilla ,Zarumilla,12,15,14,5
Tumbes,Zarumilla ,Aguas Verdes,12,15,14,5
Tumbes,Zarumilla ,Matapalo,12,15,14,5
Tumbes,Zarumilla ,Papayal,12,15,14,5
Ucayali,Coronel Portillo ,Calleria,12,15,14,5
Ucayali,Coronel Portillo ,Campoverde,12,15,14,5
Ucayali,Coronel Portillo ,Iparia,12,15,14,5
Ucayali,Coronel Portillo ,Masisea,12,15,14,5
Ucayali,Coronel Portillo ,Yarinacocha,12,15,14,5
Ucayali,Coronel Portillo ,Nueva Requena,12,15,14,5
Ucayali,Coronel Portillo ,Manantay,12,15,14,5
Ucayali,Atalaya ,Raymondi,12,15,14,5
Ucayali,Atalaya ,Sepahua,12,15,14,5
Ucayali,Atalaya ,Tahuania,12,15,14,5
Ucayali,Atalaya ,Yurua,12,15,14,5
Ucayali,Padre Abad ,Padre Abad,12,15,14,5
Ucayali,Padre Abad ,Irazola,12,15,14,5
Ucayali,Padre Abad ,Curimana,12,15,14,5
Ucayali,Padre Abad ,Neshuya,12,15,14,5
Ucayali,Padre Abad ,Alexander Von Humboldt,12,15,14,5
Ucayali,Purus,Purus,12,15,14,5
